time,x,y,z
1703573893646,1.7643238,-0.6671611,10.093657
1703573893691,1.9380013,-1.2935979,9.985857
1703573893692,2.0793388,-0.96061623,10.070899
1703573893728,2.0493944,-0.20481966,9.886441
1703573893729,2.1068876,-0.12097536,9.674436
1703573893767,2.287752,-0.5689435,9.610953
1703573893768,2.5452735,-1.0444605,9.652875
1703573893810,2.9201775,-0.97738504,9.70438
1703573893810,3.0567238,-0.7821476,9.51034
1703573893850,2.9417374,-0.55696577,9.198918
1703573893850,2.4793959,-0.5725368,8.943792
1703573893891,1.9835168,-0.9103096,8.738973
1703573893891,1.7786971,-1.1342937,8.791675
1703573893930,1.7439616,-0.4611437,8.989307
1703573893930,1.6277773,-0.0035933275,8.894683
1703573893972,1.8290037,-0.36053053,8.986912
1703573893973,2.0422077,-1.1283048,9.265994
1703573894011,2.2578075,-1.266049,9.519922
1703573894012,2.4614294,-0.8731786,9.770257
1703573894052,2.9644952,-0.961814,10.066108
1703573894052,3.2759168,-1.1953803,10.437419
1703573894092,3.4807365,-1.2696424,10.940484
1703573894092,3.6795673,-0.7042922,11.360904
1703573894136,3.5190654,-0.28866398,11.0027685
1703573894137,2.9165843,0.11139315,10.389507
1703573894243,2.1871386,0.2730929,9.719951
1703573894244,1.9511768,0.21080855,9.523516
1703573894244,2.014659,-0.081448756,9.739116
1703573894245,2.0374167,-0.36053053,9.7666645
1703573894267,2.0422077,-0.27548844,9.503154
1703573894268,2.0829322,-0.08025098,9.277971
1703573894295,2.152403,0.013175534,9.265994
1703573894295,2.1655786,-0.13654645,9.396551
1703573894339,2.2530162,-0.31381726,9.534296
1703573894340,2.2302587,-0.13175534,9.474407
1703573894377,2.0985034,-0.032339945,9.371398
1703573894377,2.078141,0.09222874,9.533098
1703573894419,2.1967208,0.06467989,9.569031
1703573894419,2.388365,-0.05988879,9.621734
1703573894458,2.5309002,-0.28027955,9.772653
1703573894458,2.6003714,-0.16529307,9.86009
1703573894500,2.5764158,-0.1437331,9.874464
1703573894500,2.6890068,-0.118579805,9.804993
1703573894540,2.5560536,-0.009582207,9.451649
1703573894540,2.4087272,-0.1784686,9.371398
1703573894583,2.3584206,-0.24674182,9.588196
1703573894584,2.3488383,-0.12816201,9.673238
1703573894625,2.318894,0.050306585,9.563043
1703573894626,2.2949386,-0.19763301,9.372596
1703573894663,2.366805,-0.5162414,9.297136
1703573894663,2.3332672,-0.18086416,9.214489
1703573894704,2.169172,0.007186655,9.177359
1703573894704,1.9847145,0.008384431,9.057581
1703573894743,1.8146304,-0.35334387,8.845574
1703573894744,1.8529592,-0.6527878,8.929419
1703573894781,1.9571657,-0.2036219,9.204907
1703573894781,2.1224587,0.0011977758,9.374991
1703573894826,2.3200917,-0.14013977,9.444463
1703573894826,2.3871672,-0.66596335,9.552262
1703573894863,2.5560536,-0.7306433,9.785829
1703573894864,2.6195357,-0.3617283,9.771455
1703573894905,2.6542711,0.07785543,9.606162
1703573894905,2.5548558,0.068273224,9.458836
1703573894945,2.3488383,-0.40365046,9.436078
1703573894945,2.2961361,-0.7797521,9.54268
1703573894986,2.266192,-0.3078284,9.549867
1703573894987,2.1404254,0.31621283,9.264796
1703573895027,2.003879,0.39406824,9.170172
1703573895027,1.993099,-0.124568686,9.345047
1703573895067,2.088921,-0.6300301,9.535493
1703573895068,2.1284475,-0.2132041,9.638502
1703573895109,2.0973055,0.23356628,9.55346
1703573895110,2.110481,0.1437331,9.571426
1703573895151,2.0541856,-0.45275927,9.597777
1703573895152,2.0649655,-0.6683589,9.684017
1703573895190,2.0541856,-0.44916594,9.643293
1703573895190,2.08413,-0.14493087,9.59658
1703573895231,2.1284475,-0.2132041,9.534296
1703573895232,2.2027097,-0.5054614,9.547471
1703573895321,2.2086985,-0.5893057,9.554658
1703573895322,2.2158852,-0.34735498,9.537889
1703573895322,2.1763587,-0.19403969,9.518724
1703573895323,2.195523,-0.18206193,9.500758
1703573895364,2.1667764,-0.26470846,9.45644
1703573895365,2.0745478,-0.44437483,9.409727
1703573895392,2.0769434,-0.42281488,9.474407
1703573895392,2.0541856,-0.1832597,9.487582
1703573895435,2.0434055,-0.02874662,9.522318
1703573895436,2.0493944,-0.31022394,9.474407
1703573895474,2.0529878,-0.5988879,9.475605
1703573895474,2.0925143,-0.5605591,9.528307
1703573895514,2.1260521,-0.22877519,9.55346
1703573895514,2.1248543,-0.1928419,9.5510645
1703573895555,2.110481,-0.37370604,9.603766
1703573895555,2.0829322,-0.5437902,9.571426
1703573895598,2.0541856,-0.33417946,9.49956
1703573895598,2.0697565,-0.13774422,9.450451
1703573895638,2.08413,-0.31980616,9.483989
1703573895639,2.08413,-0.6096679,9.55346
1703573895677,2.0493944,-0.56295466,9.583405
1703573895678,2.090119,-0.41443044,9.470814
1703573895718,2.0721521,-0.35454166,9.498363
1703573895718,2.025439,-0.42521042,9.573822
1703573895757,2.0505922,-0.40484822,9.565437
1703573895758,2.0481966,-0.30543283,9.4396715
1703573895798,2.0625699,-0.3269928,9.436078
1703573895798,2.1128767,-0.40963933,9.49956
1703573895839,2.0529878,-0.31860837,9.591789
1703573895840,2.1044922,-0.30543283,9.667249
1703573895878,2.1332388,-0.2922573,9.612151
1703573895879,2.0817344,-0.27668622,9.469616
1703573895920,2.1308432,-0.29824618,9.460033
1703573895921,2.1332388,-0.35334387,9.610953
1703573895960,2.147612,-0.3856838,9.682819
1703573895960,2.1392276,-0.31142172,9.600173
1703573896003,2.1248543,-0.3174106,9.469616
1703573896004,2.1200633,-0.44796816,9.38697
1703573896041,2.1380298,-0.4455726,9.586998
1703573896042,2.121261,-0.33298168,9.638502
1703573896085,2.1008987,-0.20601743,9.595382
1703573896086,2.0493944,-0.32579502,9.589394
1703573896125,2.1032944,-0.41443044,9.577415
1703573896125,2.1164699,-0.30064175,9.590591
1703573896164,2.1464143,-0.32579502,9.489978
1703573896164,2.1871386,-0.27429065,9.5319
1703573896205,2.0853276,-0.15930419,9.569031
1703573896205,2.0458012,-0.34855276,9.572624
1703573896249,2.04101,-0.50785697,9.555856
1703573896249,2.0493944,-0.38209048,9.463627
1703573896287,2.0637677,-0.17367749,9.482791
1703573896288,2.1284475,-0.2275774,9.543878
1703573896394,2.1116788,-0.3210039,9.546273
1703573896395,2.0446033,-0.38807938,9.437276
1703573896395,2.0661633,-0.44317704,9.398947
1703573896396,2.078141,-0.31980616,9.425298
1703573896422,2.1260521,-0.25392848,9.592987
1703573896422,2.1200633,-0.48270366,9.624128
1703573896448,2.0865254,-0.40365046,9.561845
1703573896448,2.0374167,-0.25033516,9.511538
1703573896489,2.07335,-0.28866398,9.483989
1703573896489,2.0386145,-0.3665194,9.501956
1703573896529,2.0817344,-0.4012549,9.625326
1703573896529,2.0925143,-0.38328826,9.622931
1703573896570,2.0613723,-0.27668622,9.557054
1703573896571,2.0374167,-0.28147733,9.475605
1703573896617,2.0170546,-0.4898903,9.54268
1703573896617,2.046999,-0.544988,9.592987
1703573896652,1.9475834,-0.26111513,9.565437
1703573896653,1.982319,-0.2527307,9.519922
1703573896691,2.0853276,-0.47192368,9.533098
1703573896691,2.0829322,-0.55696577,9.492373
1703573896734,2.0925143,-0.46353924,9.547471
1703573896735,2.0338233,-0.3928705,9.570229
1703573896773,2.0122633,-0.406046,9.55346
1703573896774,2.0218456,-0.4563526,9.52112
1703573896813,2.0278344,-0.5509769,9.533098
1703573896813,2.0877233,-0.4216171,9.566635
1703573896854,2.0853276,-0.3269928,9.563043
1703573896854,2.0853276,-0.37370604,9.602569
1703573896894,2.04101,-0.45874813,9.57502
1703573896895,2.0338233,-0.47312146,9.543878
1703573896942,2.0434055,-0.42521042,9.554658
1703573896942,2.0913167,-0.39885935,9.557054
1703573896975,2.1224587,-0.43359485,9.610953
1703573896976,2.093712,-0.29944396,9.6361065
1703573897017,2.0817344,-0.40245268,9.584602
1703573897018,2.0853276,-0.42760596,9.582207
1703573897059,2.0745478,-0.34016833,9.48878
1703573897059,2.0721521,-0.31621283,9.504352
1703573897100,2.1284475,-0.39766157,9.515131
1703573897101,2.0853276,-0.4707259,9.533098
1703573897139,2.0877233,-0.48030812,9.519922
1703573897139,2.03023,-0.40365046,9.501956
1703573897178,2.0961077,-0.31381726,9.539086
1703573897179,2.088921,-0.3521461,9.563043
1703573897220,2.1260521,-0.36891496,9.572624
1703573897221,2.10569,-0.50665915,9.558251
1703573897262,2.088921,-0.5054614,9.480395
1703573897263,2.025439,-0.3521461,9.406134
1703573897302,2.0158567,-0.34495944,9.509142
1703573897302,2.0386145,-0.5485813,9.530703
1703573897341,2.1188655,-0.4910881,9.566635
1703573897341,2.1092832,-0.36771718,9.515131
1703573897383,2.0505922,-0.40005714,9.4660225
1703573897384,2.035021,-0.5354058,9.579811
1703573897486,2.08413,-0.6000857,9.55346
1703573897487,2.0757456,-0.22637963,9.48878
1703573897488,2.0398123,-0.15810642,9.480395
1703573897488,2.0625699,-0.40005714,9.462429
1703573897510,2.036219,-0.58810794,9.569031
1703573897510,2.0913167,-0.523428,9.588196
1703573897545,2.0541856,-0.36053053,9.581009
1703573897545,2.067361,-0.3856838,9.604964
1703573897588,2.0661633,-0.47791255,9.59658
1703573897588,2.0398123,-0.49468142,9.5510645
1703573897626,2.0206478,-0.36532164,9.612151
1703573897626,2.0434055,-0.45275927,9.571426
1703573897668,2.046999,-0.4407815,9.603766
1703573897669,2.0386145,-0.4850992,9.512735
1703573897706,2.013461,-0.48629698,9.480395
1703573897707,1.9835168,-0.47791255,9.54268
1703573897747,1.9679457,-0.523428,9.548669
1703573897747,1.9547701,-0.44317704,9.536691
1703573897791,1.9990878,-0.39766157,9.49956
1703573897791,2.0242412,-0.45275927,9.511538
1703573897829,2.0805366,-0.5318125,9.615745
1703573897829,2.036219,-0.59050345,9.6361065
1703573897872,1.9859123,-0.41562822,9.595382
1703573897872,1.9751323,-0.3509483,9.515131
1703573897910,1.9919012,-0.4311993,9.525911
1703573897910,2.014659,-0.5509769,9.579811
1703573897951,2.0458012,-0.5437902,9.597777
1703573897952,2.0242412,-0.36891496,9.537889
1703573897990,1.9739345,-0.29944396,9.481593
1703573897991,2.0002856,-0.5138458,9.548669
1703573898040,2.0278344,-0.5988879,9.566635
1703573898040,2.0170546,-0.5401969,9.480395
1703573898074,2.0374167,-0.40484822,9.566635
1703573898075,2.0170546,-0.43479264,9.576218
1703573898114,1.9871101,-0.48629698,9.523516
1703573898115,2.0338233,-0.53899914,9.461231
1703573898154,2.0014834,-0.3964638,9.404936
1703573898155,2.0266366,-0.46234146,9.430089
1703573898194,1.9966923,-0.523428,9.567833
1703573898195,2.03023,-0.4767148,9.536691
1703573898235,2.035021,-0.48150587,9.5510645
1703573898236,2.0422077,-0.57613015,9.537889
1703573898278,2.0122633,-0.44677037,9.495967
1703573898278,2.0218456,-0.31261948,9.571426
1703573898317,2.0014834,-0.4563526,9.595382
1703573898317,2.0266366,-0.5461858,9.600173
1703573898356,1.9883078,-0.523428,9.5510645
1703573898356,2.0206478,-0.5102525,9.498363
1703573898397,2.0026813,-0.54259247,9.509142
1703573898397,1.9954945,-0.53660357,9.569031
1703573898440,1.9427924,-0.50785697,9.594184
1703573898440,1.9751323,-0.614459,9.536691
1703573898479,1.993099,-0.6132612,9.552262
1703573898479,1.9763302,-0.5054614,9.547471
1703573898566,1.9942968,-0.48869252,9.601371
1703573898566,1.9487813,-0.5809213,9.583405
1703573898567,1.9643524,-0.5509769,9.517527
1703573898567,1.9535724,-0.534208,9.445661
1703573898607,1.960759,-0.6551834,9.437276
1703573898608,2.0230434,-0.6743478,9.46722
1703573898640,2.0074723,-0.5809213,9.428891
1703573898641,1.9919012,-0.41323265,9.367805
1703573898683,1.9667479,-0.45874813,9.336662
1703573898683,1.9763302,-0.636019,9.286356
1703573898724,2.0050766,-0.6995011,9.248027
1703573898724,2.0589767,-0.6048768,9.421704
1703573898762,2.1296453,-0.6851278,9.494769
1703573898763,2.1631832,-0.7246544,9.513933
1703573898804,2.1128767,-0.81089425,9.500758
1703573898804,2.0697565,-0.7869387,9.460033
1703573898845,1.9284191,-0.566548,9.398947
1703573898846,1.843377,-0.49827474,9.230061
1703573898885,1.7583349,-0.5689435,9.059977
1703573898885,1.6577218,-0.7234566,8.810839
1703573898925,1.4493088,-0.58211905,8.487439
1703573898925,1.2313136,-0.63242567,8.1317005
1703573898967,1.2708402,-0.9330674,7.5950966
1703573898967,1.2792246,-1.3043779,7.003395
1703573899008,1.2121491,-1.571482,7.105206
1703573899008,1.3091689,-1.8972769,7.704094
1703573899052,1.8146304,-2.6111512,8.337717
1703573899052,2.0865254,-2.9992306,8.354486
1703573899087,2.4075294,-2.5788114,8.882706
1703573899088,2.6949956,-1.7703127,9.347443
1703573899126,3.4495945,-1.5451308,9.263598
1703573899127,4.0412955,-1.213347,8.588053
1703573899171,4.188622,-0.36292607,7.981978
1703573899172,4.6665344,-0.1784686,7.7651806
1703573899209,5.2821913,-0.6396123,8.116129
1703573899209,6.102668,-1.5127909,8.402397
1703573899251,6.456012,-1.0300872,8.285015
1703573899252,6.6704135,-0.24674182,7.9688025
1703573899292,6.9375176,-0.8372453,8.344904
1703573899293,7.1830616,-1.5223731,9.086328
1703573899333,7.3267946,-0.785741,8.879112
1703573899334,6.93632,-0.26231292,8.461088
1703573899372,6.6596336,-0.82406974,8.503011
1703573899373,6.380552,-1.6098107,8.441924
1703573899414,5.787653,-0.7773565,8.461088
1703573899415,5.847542,0.0011977758,8.199973
1703573899454,5.9804945,-0.35454166,7.8418384
1703573899455,5.8798814,-1.0564383,7.8574095
1703573899495,6.496736,-0.50426364,8.647942
1703573899495,7.2321706,-1.485242,8.463484
1703573899537,7.1734796,-0.3078284,7.7412252
1703573899538,8.070614,-0.9450451,7.6202497
1703573899635,7.3866835,-2.1823475,8.022702
1703573899635,7.8478274,-0.9414518,6.902782
1703573899636,9.206105,0.65159005,4.759961
1703573899636,11.456726,-0.8468275,3.943078
1703573899660,11.993329,-1.2301158,5.146843
1703573899660,12.5526905,1.7343794,6.4775715
1703573899697,12.702413,2.7584777,6.875233
1703573899697,10.474549,-0.9654073,3.2687302
1703573899737,10.069701,0.28147733,4.5563393
1703573899738,9.525911,-1.4313421,5.5816355
1703573899781,8.246687,-2.9609017,5.881079
1703573899781,5.6187663,-4.696479,7.298048
1703573899820,3.8783982,-6.445232,7.020164
1703573899820,1.2672468,-8.010725,7.2369614
1703573899859,-0.88874966,-9.899617,7.422617
1703573899859,-1.6014262,-10.728478,7.57713
1703573899901,-1.1342937,-9.328279,7.8310585
1703573899901,1.3415089,-8.092174,6.20927
1703573899940,2.08413,-8.656326,6.143392
1703573899940,3.2603457,-5.2019405,5.696622
1703573899984,4.719237,-3.7143028,4.1694574
1703573899985,6.1386013,-3.990989,3.7119074
1703573900023,5.669073,-10.297278,3.9155293
1703573900024,5.4319134,-7.8322563,4.9336386
1703573900063,6.229632,-4.3611016,4.7036657
1703573900063,6.2128634,-5.4259243,5.2175117
1703573900103,4.920463,-5.0677896,5.770884
1703573900104,5.9230013,-3.9035513,5.467847
1703573900143,6.439243,-5.30974,6.3158717
1703573900143,5.8044214,-5.252247,6.2979054
1703573900185,5.6834464,-4.2353354,5.8643103
1703573900186,6.0200214,-4.83063,5.9972634
1703573900224,5.974506,-4.6401834,6.570998
1703573900225,5.9601326,-3.5729654,6.668018
1703573900268,6.1685457,-2.7488954,6.2895207
1703573900268,6.4763737,-3.9730225,6.651249
1703573900308,6.439243,-4.728819,7.608272
1703573900308,6.075119,-3.8819914,7.1423373
1703573900346,5.891859,-4.1490955,6.664425
1703573900347,5.8379593,-4.26528,6.7602468
1703573900386,6.1541724,-2.8614864,6.502725
1703573900386,6.471583,-3.0363617,7.0237575
1703573900428,5.798433,-4.3359485,7.175875
1703573900428,5.199545,-4.1467,6.5254827
1703573900471,5.011494,-3.3262234,6.006846
1703573900472,5.294169,-3.510681,6.549438
1703573900511,5.8858705,-3.7789826,7.40465
1703573900511,5.8020263,-4.4976482,7.6070743
1703573900550,6.000857,-4.054471,7.6561832
1703573900550,5.578042,-3.9191225,7.341168
1703573900590,6.244005,-3.7586205,6.632085
1703573900590,5.8163996,-4.5922723,6.3661785
1703573900631,5.888266,-4.066449,6.3589916
1703573900632,5.7780704,-4.102382,6.6225023
1703573900730,5.984088,-4.3527174,6.444034
1703573900730,5.684644,-4.272466,6.4679894
1703573900731,4.9084854,-3.702325,6.9123645
