time,x,y,z
1692387597155,1.6481395,-2.7608733,9.286356
1692387597195,1.5942396,-2.8135755,9.213292
1692387597195,1.6098107,-2.8471131,9.151008
1692387597237,1.5798663,-2.8926287,9.089921
1692387597237,1.6098107,-2.848311,9.258807
1692387597276,1.6816772,-2.8291464,9.355827
1692387597276,1.6696995,-2.8758597,9.287554
1692387597318,1.6625129,-3.0710971,9.18215
1692387597318,1.7247972,-3.0495372,9.141425
1692387597358,1.7679172,-3.008813,9.152205
1692387597358,1.795466,-2.9177818,9.115074
1692387597399,1.8457725,-2.970484,9.122261
1692387597399,1.8613436,-2.9632974,9.099503
1692387597439,1.8793103,-2.9992306,9.104294
1692387597439,1.8481681,-3.008813,9.022845
1692387597480,1.8445748,-2.9417374,8.992901
1692387597480,1.8302015,-2.8650799,9.036021
1692387597520,1.7715105,-2.8399265,9.046801
1692387597521,1.7679172,-2.8650799,9.05279
1692387597561,1.7715105,-2.873464,9.129447
1692387597561,1.8278059,-2.9525175,9.177359
1692387597602,1.8661348,-2.923771,9.13304
1692387597602,1.8481681,-2.9597042,9.172567
1692387597642,1.8493658,-2.9417374,9.2240715
1692387597642,1.864937,-2.927364,9.270785
1692387597683,1.9140458,-3.135777,9.261203
1692387597684,1.9703412,-3.0148017,9.226467
1692387597723,1.9296168,-2.9980328,9.237247
1692387597723,1.8673325,-2.9309576,9.233654
1692387597764,1.8517615,-3.1717105,9.227665
1692387597764,1.8625414,-2.9501219,9.160589
1692387597803,1.8505636,-3.0219884,9.1653805
1692387597803,1.8841014,-3.0627127,9.097107
1692387597845,1.8852992,-2.8722665,9.044405
1692387597845,1.9224302,-2.8962219,9.141425
1692387597885,1.9859123,-2.9764729,9.06836
1692387597885,1.9511768,-2.9764729,9.075547
1692387597927,1.923628,-3.067504,9.004879
1692387597927,1.9391991,-2.9189796,8.952176
1692387597968,1.8769147,-2.7644665,8.976132
1692387597968,1.7667193,-2.7752466,9.008472
1692387598008,1.725995,-3.0782838,9.06357
1692387598008,1.8086416,-3.0639105,9.082734
1692387598049,1.8888925,-2.8878374,9.061174
1692387598049,1.9547701,-2.8183665,9.140227
1692387598088,1.8900902,-2.975275,9.206105
1692387598089,1.8745191,-2.9573085,9.196523
1692387598129,1.8709258,-3.0183952,9.1258545
1692387598129,1.8960792,-2.933353,9.094712
1692387598170,1.8876947,-3.0591195,9.115074
1692387598170,1.9487813,-2.9692862,9.105492
1692387598210,1.9380013,-2.8986175,9.184545
1692387598210,1.923628,-2.9597042,9.094712
1692387598251,1.9487813,-2.8878374,9.118668
1692387598251,1.9703412,-2.8926287,9.137832
1692387598291,1.9859123,-2.8339376,9.107887
1692387598291,1.9727368,-2.8890352,9.076745
1692387598332,1.9188368,-2.8279488,9.119865
1692387598332,1.9643524,-2.9058042,9.167776
1692387598373,2.00867,-2.873464,9.105492
1692387598373,2.0290322,-2.8650799,9.055185
1692387598414,2.00867,-2.9968352,9.082734
1692387598414,2.0110657,-3.002824,9.077943
1692387598454,2.0493944,-2.922573,9.058779
1692387598454,2.0865254,-2.8878374,9.044405
1692387598495,1.993099,-2.8578932,9.03123
1692387598495,1.971539,-2.8399265,9.021647
1692387598535,2.0314279,-2.7920156,9.05279
1692387598535,2.0314279,-2.8818486,9.034823
1692387598576,2.0505922,-2.9357486,8.985714
1692387598576,2.12725,-2.9644952,9.067163
1692387598618,2.1679742,-2.923771,9.079141
1692387598618,2.195523,-2.885442,8.952176
1692387598657,2.2098963,-2.8710687,8.84797
1692387598657,2.0661633,-2.9093974,8.851563
1692387598697,2.0158567,-2.9261663,8.867134
1692387598698,2.025439,-2.734522,8.813234
1692387598739,2.0122633,-2.704578,8.752148
1692387598739,1.9895056,-2.7704556,8.777301
1692387598779,1.9835168,-2.6746335,8.861146
1692387598779,1.971539,-2.8375309,8.978528
1692387598819,2.0601745,-2.953715,9.069558
1692387598819,2.2146876,-2.923771,9.257609
1692387598860,2.3021252,-2.8674753,9.443265
1692387598860,2.4290893,-2.8255532,9.655271
1692387598901,2.6063602,-2.8255532,9.60736
1692387598901,2.633909,-2.9058042,9.2695875
1692387598942,2.5883934,-2.9189796,9.051592
1692387598942,2.6039646,-3.0687017,9.036021
1692387598983,2.644689,-3.002824,9.027637
1692387598984,2.4877803,-2.7596755,8.877914
1692387599022,2.3356628,-2.729731,8.950978
1692387599022,2.136832,-2.6997867,8.8383875
1692387599064,2.0817344,-2.544076,8.766521
1692387599064,1.9224302,-2.570427,8.710226
1692387599104,1.9391991,-2.7261379,8.667106
1692387599104,2.14881,-2.8243554,8.686271
1692387599144,2.4434626,-2.9297597,8.598833
1692387599144,2.7237422,-3.1669192,8.519779
1692387599185,2.9620996,-3.5250542,8.711424
1692387599185,2.9620996,-3.638843,8.74616
1692387599226,2.7105668,-3.5993164,8.792872
1692387599227,2.4015405,-3.50589,8.892288
1692387599268,2.3452451,-3.3010702,9.065966
1692387599268,2.3320696,-2.9609017,9.21928
1692387599307,2.3069162,-2.7069733,9.245631
1692387599307,2.2482252,-2.7740488,9.135436
1692387599348,2.3272784,-2.9740775,8.8970785
1692387599348,2.5368893,-3.050735,8.608415
1692387599388,2.873464,-3.3573656,8.670699
1692387599389,3.1154149,-3.7214894,8.686271
1692387599430,3.2076437,-3.884387,8.621591
1692387599430,2.9944396,-3.867618,8.355684
1692387599469,2.7800376,-3.4615722,8.105349
1692387599469,2.5620425,-3.216028,8.234709
1692387599510,2.6734357,-3.174106,8.469473
1692387599511,2.8387287,-3.2878947,8.193984
1692387599552,3.2351925,-3.2579503,8.187996
1692387599552,3.2495658,-3.2256103,8.225126
1692387599591,3.2016547,-3.450792,8.388024
1692387599591,3.296279,-3.35497,8.318553
1692387599632,3.4855278,-3.4376166,7.8837605
1692387599632,3.5717676,-3.1609304,7.7304454
1692387599672,3.7322695,-3.2124348,8.292202
1692387599672,4.023329,-3.3274212,8.724599
1692387599714,4.29762,-3.4699566,8.574877
1692387599714,4.296422,-3.3358057,8.160447
1692387599754,4.3934417,-3.228006,8.572481
1692387599754,4.333553,-3.189677,8.871925
1692387599794,4.4641104,-3.4292321,8.699446
1692387599794,4.5719104,-3.7478406,8.384431
1692387599835,4.6557546,-3.2627413,8.050251
1692387599835,4.660546,-2.8471131,7.6118655
1692387599876,4.8390145,-3.024384,7.895738
1692387599876,5.3468714,-3.5538008,8.367661
1692387599916,5.26662,-4.7479835,7.6753473
1692387599916,5.4139466,-3.4879231,7.316015
1692387599956,5.5804377,-2.6195357,6.8572664
1692387599956,6.024812,-3.0698996,6.7087426
1692387599997,6.326652,-3.6987317,7.725654
1692387599997,6.3398275,-4.023329,7.821476
1692387600038,6.108657,-3.959847,7.486099
1692387600038,6.049966,-4.7096543,8.4263525
1692387600078,6.214061,-4.4964504,7.6202497
1692387600079,5.990077,-4.575504,6.5781846
1692387600120,5.806817,-5.2546425,6.5338674
1692387600120,5.647513,-5.8044214,6.4248695
1692387600180,5.4846153,-5.893057,6.4428363
1692387600180,5.0582075,-5.9792967,6.0116367
1692387600200,4.7563677,-6.6105247,5.278598
1692387600200,4.2820487,-8.138886,5.209127
1692387600242,3.5825474,-8.270642,4.8641677
1692387600242,3.2339947,-7.8622007,4.054471
1692387600282,3.232797,-7.7999163,3.9885936
1692387600282,3.2938836,-8.368859,4.429375
1692387600322,3.4663632,-9.820564,4.440155
1692387600322,2.9561107,-8.144876,3.842465
1692387600362,2.511736,-7.3938704,2.9776707
1692387600362,2.655469,-9.069558,3.5657787
1692387600404,2.895024,-9.904408,4.1071734
1692387600404,2.8123777,-9.739116,4.119151
1692387600444,2.6746335,-8.350893,3.4807365
1692387600444,2.6003714,-7.288466,2.9740775
1692387600485,2.895024,-8.732984,3.4004855
1692387600485,2.992044,-9.528307,3.8700137
1692387600526,2.5500648,-8.722203,4.2772574
1692387600526,2.3117073,-8.392816,4.904892
1692387600566,2.227863,-8.041867,4.589877
1692387600567,2.1440187,-7.6130633,5.0941405
1692387600607,2.2350497,-7.543592,4.728819
1692387600607,2.0865254,-7.299246,4.727621
1692387600648,2.0158567,-7.592701,4.577899
1692387600648,2.3919582,-7.6909184,4.5922723
1692387600688,2.5620425,-7.500472,4.7312145
1692387600688,3.0758884,-7.2249837,4.3359485
1692387600728,2.9884508,-7.1135907,5.3468714
1692387600728,2.9429352,-8.374848,5.1696005
1692387600769,2.7069733,-8.296993,5.048625
1692387600769,2.7321267,-8.119722,4.718039
1692387600810,2.7177534,-8.486241,4.5802946
1692387600811,2.4434626,-7.8981338,5.5229445
1692387600849,2.5081425,-7.9508357,5.1480403
1692387600849,2.2769718,-8.334125,4.728819
1692387600891,2.451847,-8.137689,4.306004
1692387600891,2.4063315,-8.043065,5.354058
1692387600931,2.4159138,-7.378299,5.306147
1692387600931,2.3955517,-6.9063754,5.4259243
1692387600973,2.2685874,-7.175875,5.696622
1692387600973,2.351234,-7.8945403,6.285928
1692387601013,2.324883,-7.870585,6.330245
1692387601013,2.2829607,-7.574734,6.5254827
1692387601054,2.548867,-7.3531456,6.380552
1692387601054,2.3632116,-7.863398,7.6645675
1692387601094,2.1823475,-7.896936,7.5615587
1692387601094,2.0637677,-7.1087995,7.205819
1692387601135,2.04101,-6.581778,6.69916
1692387601135,1.8601458,-6.9063754,6.5111094
1692387601175,1.6050196,-7.796323,6.363783
1692387601175,1.8397837,-7.4561543,6.3134766
1692387601216,1.7786971,-6.300301,6.3410254
1692387601216,1.8397837,-6.3386297,6.5674047
1692387601256,1.7247972,-6.784202,6.5087137
1692387601256,1.602624,-8.415573,6.4775715
1692387601297,1.4912308,-6.792587,6.343421
1692387601297,1.2061603,-4.315586,7.1890507
1692387601337,1.127107,-4.035307,7.822674
1692387601338,1.4385288,-5.376816,8.033483
1692387601378,1.7667193,-5.502582,7.560361
1692387601379,1.8206192,-4.093998,7.6202497
1692387601419,1.7379727,-3.7478406,7.678941
1692387601420,1.7008417,-4.2844443,7.752005
1692387601460,1.7511482,-4.3946395,7.8921447
1692387601460,1.5367464,-3.9993734,7.8909473
1692387601500,1.3534867,-3.8963647,8.1580515
1692387601500,1.3055756,-4.356311,8.184402
1692387601541,1.2516757,-4.55035,8.084987
1692387601541,1.1726226,-4.9516053,7.9101114
1692387601581,1.0145161,-5.2618294,8.111338
1692387601581,1.1846002,-5.0737786,8.155656
1692387601621,1.2385002,-5.029461,8.299389
1692387601621,1.148667,-5.5217466,8.561702
1692387601662,1.1354915,-5.6978197,8.574877
1692387601662,0.9534296,-5.1971493,8.356882
1692387601703,0.8767719,-5.016285,8.410782
1692387601703,0.9115074,-4.920463,8.331729
1692387601744,0.90911186,-5.1588206,8.209556
1692387601745,0.8863541,-5.176787,8.173622
1692387601784,0.97259396,-5.0929427,8.0778
1692387601784,0.9462429,-5.1276784,8.1856
1692387601825,0.9678029,-5.316927,8.451507
1692387601825,1.1762159,-5.593613,8.540142
1692387601864,0.96301174,-5.4570665,8.640755
1692387601864,1.0073295,-5.1971493,8.614404
1692387601906,0.9115074,-5.2282915,8.704237
1692387601906,0.8839586,-5.021076,8.4718685
1692387601947,0.812092,-5.039043,8.168831
1692387601947,0.7881365,-5.2199073,8.038274
1692387601987,0.87078303,-5.1588206,7.9700003
1692387601987,1.0720093,-5.454671,7.7496095
1692387602028,1.1941825,-5.0773716,7.282477
1692387602028,1.2959934,-4.458122,7.004593
1692387602069,1.3319267,-4.1383157,7.203424
1692387602069,1.6193929,-4.1239424,7.1591063
1692387602110,1.5810641,-3.2196214,7.1327553
1692387602110,2.068559,-3.814916,7.3699145
1692387602150,2.12725,-3.787367,7.65259
1692387602150,2.1631832,-4.6449747,8.226324
1692387602190,1.8589481,-3.5681741,7.3914747
1692387602191,1.9499791,-3.910738,7.204622
1692387602231,2.1500077,-3.2100391,7.245346
1692387602231,2.3943539,-3.5981185,7.7651806
1692387602272,2.1344366,-3.478341,8.189194
1692387602272,2.0961077,-3.066306,8.0011425
1692387602312,3.0112085,-2.6051624,8.055042
1692387602312,3.531043,-3.1669192,8.572481
1692387602352,2.5033514,-3.2304015,8.429946
1692387602353,0.91390294,-2.9417374,5.3564534
1692387602394,3.7861693,-6.3877387,8.731786
1692387602394,3.6376452,-3.515472,8.425155
1692387602435,3.7059183,-3.3441901,9.289949
1692387602435,3.1800947,-2.9908462,9.396551
1692387602475,4.002967,-3.8376737,10.264938
1692387602475,4.418595,-3.8005426,11.0938
1692387602516,5.3612447,-5.407958,12.915617
1692387602516,3.5789542,-4.926452,11.701072
1692387602556,2.6159425,-4.2604885,10.082877
1692387602556,2.5871959,-3.5705698,8.868332
1692387602596,3.9634402,-4.6353927,9.489978
1692387602596,5.5660644,-4.9396276,9.280367
1692387602637,6.410496,-4.676117,8.380837
1692387602637,6.9806376,-3.7226872,7.2908616
1692387602677,7.8909473,-2.3212895,6.588965
1692387602678,8.939001,-1.7092261,6.549438
1692387602719,7.6286345,-1.7643238,7.0249553
1692387602719,7.262115,-1.5738775,6.3565965
1692387602760,5.5600753,-2.6626556,6.5638113
1692387602760,3.5382297,-3.3190367,6.842893
1692387602800,2.4614294,-4.1706553,7.4765167
1692387602800,1.9499791,-4.4102106,7.972396
1692387602840,1.6804795,-4.710852,8.526966
1692387602841,1.9284191,-3.6903474,8.687469
1692387602880,2.4554405,-4.097591,8.984516
1692387602880,3.2627413,-4.054471,8.83719
1692387602922,3.9394846,-4.11436,8.550921
1692387602922,4.476088,-3.8807936,8.6287775
1692387602962,4.812663,-3.5022964,8.417969
1692387602962,4.872552,-3.5669763,8.320949
1692387603002,4.8653655,-3.328619,8.231115
1692387603002,4.8845296,-3.072295,7.9496384
1692387603044,5.0893493,-3.4268367,8.089778
1692387603045,5.1444473,-4.1838307,8.154458
1692387603084,4.824641,-4.4042215,8.111338
1692387603084,4.543164,-4.0161424,8.300587
1692387603125,4.3682885,-4.4641104,8.8120365
1692387603125,4.152689,-4.575504,9.001286
1692387603165,4.0137467,-4.7300167,8.95577
1692387603165,3.6220741,-5.0174828,8.771313
1692387603205,3.3441901,-4.8342233,8.032285
1692387603206,3.0746906,-4.637788,7.5891075
1692387603246,2.9153864,-4.6210194,7.6310296
1692387603246,2.842322,-4.6665344,7.603481
1692387603287,2.7812355,-4.558735,7.6813364
1692387603287,2.666249,-5.131272,7.8825626
1692387603329,2.3428495,-4.482077,7.6897206
1692387603329,2.351234,-4.2820487,7.5639544
1692387603369,2.2302587,-4.5922723,7.6070743
1692387603369,2.1440187,-4.810268,7.710083
1692387603409,2.0721521,-4.558735,7.887354
1692387603409,1.9811212,-4.21138,7.9065185
1692387603449,2.0266366,-3.8352783,7.6633697
1692387603449,2.1919298,-4.253302,7.549581
1692387603490,2.4985604,-5.090547,7.8478274
1692387603490,2.6398978,-4.488066,8.071812
1692387603531,2.564438,-4.75517,8.251477
1692387603531,2.5021536,-4.8497944,7.987967
1692387603571,2.5332959,-4.801883,8.065823
1692387603571,2.468616,-4.930045,8.146073
1692387603611,2.453045,-4.398233,7.8825626
1692387603612,2.3416517,-5.294169,8.154458
1692387603653,2.1296453,-5.091745,8.14248
1692387603653,2.1452165,-4.9192653,8.17482
1692387603693,2.0266366,-4.801883,8.316157
1692387603693,2.1128767,-4.7372036,8.443122
1692387603734,2.1200633,-4.525197,8.245489
1692387603734,2.2242696,-4.247313,7.880167
1692387603775,2.527307,-4.6473703,7.57713
1692387603775,2.2781696,-4.786312,8.227522
1692387603816,2.2218742,-5.2774005,8.075404
1692387603816,2.3057184,-4.8330255,8.356882
1692387603855,2.270983,-4.9132767,8.329333
1692387603855,2.1547987,-4.5228014,8.178413
1692387603895,2.1595898,-4.589877,8.119722
1692387603895,2.0697565,-4.62581,8.092174
1692387603936,2.04101,-4.458122,8.098163
1692387603937,2.0529878,-4.214973,8.234709
1692387603977,2.1380298,-4.258093,8.154458
1692387603977,2.1440187,-4.813861,8.177216
1692387604018,2.1967208,-4.8833323,8.313762
1692387604018,2.254214,-4.4377594,8.3473
1692387604059,2.2218742,-4.5611305,8.193984
1692387604059,2.2027097,-4.652161,8.27184
1692387604099,2.2218742,-4.6976767,8.415573
1692387604099,2.152403,-4.7839165,8.499417
1692387604140,2.0026813,-4.9288473,8.659919
1692387604140,1.8805081,-4.868959,8.597635
1692387604180,1.832597,-4.8054767,8.758137
1692387604180,1.8170259,-4.930045,8.748554
1692387604221,1.7559394,-5.1540294,8.693457
1692387604221,1.6960505,-4.9420233,8.585657
1692387604263,1.7283906,-4.643777,8.402397
1692387604263,1.7104238,-4.7144456,8.494626
1692387604302,1.6601173,-4.333553,8.560504
1692387604302,1.5930419,-3.9334958,8.755741
1692387604343,1.7188083,-3.9514625,8.879112
1692387604343,1.7212038,-4.2712684,8.671897
1692387604384,1.5702841,-4.1658645,8.52457
1692387604384,1.5678885,-4.1155577,8.425155
1692387604424,1.6289752,-3.7969494,8.505406
1692387604424,1.4445176,-3.5765586,8.409584
1692387604464,1.33552,-3.8340805,8.452704
1692387604464,1.35708,-3.8268938,8.394013
1692387604506,1.3510911,-4.096393,8.553317
1692387604507,1.3343222,-4.0520754,8.571283
1692387604546,1.2780268,-4.0580645,8.5700865
1692387604546,1.2121491,-3.8616292,8.554515
1692387604586,1.1151294,-3.6005142,8.514988
1692387604586,1.2516757,-3.910738,8.686271
1692387604628,1.3223445,-4.2005997,8.855157
1692387604628,1.2672468,-4.0257244,8.947386
1692387604668,1.089976,-3.6663918,8.86953
1692387604668,0.8983319,-3.7705984,8.8120365
