time,x,y,z
1703573354571,18.3643,-6.897991,32.065655
1703573354611,16.461033,-6.066735,27.005054
1703573354611,16.259808,-6.9219465,21.21261
1703573354654,16.221478,-8.942595,15.330333
1703573354655,15.551921,-10.073295,9.911595
1703573354694,13.984033,-10.028977,5.2366757
1703573354695,11.760961,-8.497022,1.4109799
1703573354733,9.11747,-5.8942547,-0.9534296
1703573354733,6.7087426,-3.489121,-1.9463857
1703573354774,4.6773148,-2.1991165,-1.8661348
1703573354774,3.2998724,-1.5930419,-1.6146019
1703573354814,1.9380013,-1.3762444,-1.2097536
1703573354814,0.9366607,-1.5008131,-0.8084987
1703573354853,0.11977758,-1.2013692,-0.566548
1703573354854,-0.89713407,-0.88276076,0.13055757
1703573354896,-1.4672754,-0.7713676,0.9881651
1703573354897,-1.9535724,-0.34735498,1.8589481
1703573354936,-2.7812355,-0.2862684,2.7956088
1703573354936,-3.370541,-0.44677037,3.7466428
1703573354977,-3.606503,0.005988879,4.97077
1703573354977,-4.0317135,0.03713105,6.2056766
1703573355017,-4.295224,-0.117382035,7.5220323
1703573355017,-4.0808225,-0.40844154,8.516186
1703573355058,-3.6208763,-0.5150436,8.8120365
1703573355058,-3.3322124,-0.7102811,8.88031
1703573355100,-2.70338,-1.2840157,9.493571
1703573355101,-1.902068,-1.8781126,10.143964
1703573355249,-1.2516757,-1.8038504,10.631458
1703573355250,-1.1762159,-0.45395705,10.657809
1703573355251,-1.4277488,0.30064175,9.947528
1703573355251,-0.81568533,1.1654359,10.031372
1703573355252,0.02275774,2.025439,10.340399
1703573355253,0.43239707,1.8745191,10.06012
1703573355290,0.8288609,2.4111228,10.068503
1703573355290,1.2804223,3.9035513,10.626667
1703573355309,1.4361333,4.440155,10.553603
1703573355310,1.3714533,4.353915,10.243379
1703573355343,1.4720665,4.231742,10.336805
1703573355344,1.7715105,4.037702,10.385914
1703573355383,1.7439616,3.8999581,10.213434
1703573355384,1.6972483,4.046087,10.033768
1703573355423,1.6433485,3.8652227,9.993044
1703573355423,1.6840729,3.4819343,9.937946
1703573355463,1.6960505,3.1824903,9.785829
1703573355464,1.6469418,3.0004284,9.723544
1703573355504,1.6517329,2.7321267,9.590591
1703573355505,1.5139886,2.6375024,9.3702
1703573355545,1.3798378,2.3859694,9.279169
1703573355546,1.3439045,2.2027097,9.297136
1703573355586,1.2564669,2.223072,9.289949
1703573355586,1.1546559,2.3428495,9.173765
1703573355627,1.1318982,2.3823762,9.127051
1703573355627,1.2444891,2.2841585,9.18694
1703573355669,1.2576646,2.2410386,9.243236
1703573355670,1.2540712,2.2314563,9.262401
