time,x,y,z
1657259913327,9.438772,-3.0033545,1.1927198
1657259913330,9.424402,-3.056045,1.1663746
1657259913351,9.417217,-3.0776002,1.1496094
1657259913366,9.412427,-3.0704153,1.1352394
1657259913380,9.383687,-3.056045,1.1064991
1657259913400,9.374106,-3.06802,1.099314
1657259913419,9.362132,-3.0728102,1.0801538
1657259913439,9.378897,-3.06802,1.0418335
1657259913458,9.429193,-3.06802,1.0202783
1657259913477,9.422008,-3.0919704,1.0729688
1657259913496,9.414823,-3.051255,1.0801538
1657259913515,9.462723,-3.0177248,1.0585986
1657259913533,9.491463,-3.0009596,1.0514137
1657259913551,9.508228,-3.0416749,1.1232642
1657259913571,9.4507475,-3.0296998,1.1927198
1657259913590,9.395662,-2.924319,1.2022998
1657259913610,9.402847,-2.8740237,1.2070899
1657259913630,9.407638,-2.9219239,1.2286451
1657259913648,9.407638,-2.9722195,1.2502003
1657259913667,9.441168,-2.9338992,1.2094849
1657259913712,9.496253,-2.924319,1.1615845
1657259913713,9.524993,-2.9746144,1.1591895
1657259913722,9.448353,-3.0249097,1.1304493
1657259913742,9.359736,-3.0153298,1.104104
1657259913761,9.371712,-3.0201197,1.0633887
1657259913780,9.386082,-3.0153298,1.0681788
1657259913800,9.376502,-3.0416749,1.0777588
1657259913819,9.386082,-3.0656252,1.0490186
1657259913838,9.398057,-3.05844,1.0705738
1657259913857,9.402847,-3.0847852,1.099314
1657259913876,9.407638,-3.06802,1.1064991
1657259913896,9.422008,-3.0871804,1.1184741
1657259913913,9.438772,-3.0728102,1.1496094
1657259913932,9.453142,-3.0368848,1.1783496
1657259913952,9.453142,-3.03928,1.1903248
1657259913971,9.465117,-3.0368848,1.2046949
1657259913990,9.462723,-3.0129347,1.2310401
1657259914008,9.441168,-2.943479,1.214275
1657259914028,9.438772,-2.919529,1.22625
1657259914046,9.4507475,-2.9338992,1.2070899
1657259914065,9.477093,-2.943479,1.1567944
1657259914085,9.467513,-3.0296998,1.1448194
1657259914105,9.419612,-3.0225148,1.1615845
1657259914124,9.402847,-2.9698243,1.1376343
1657259914142,9.410032,-2.943479,1.0490186
1657259914163,9.4435625,-2.9889846,1.0394385
1657259914182,9.469908,-3.0895753,1.094524
1657259914210,9.431587,-3.04886,1.1304493
1657259914229,9.405242,-2.9410841,1.1112891
1657259914242,9.414823,-2.9650342,1.1328443
1657259914262,9.407638,-3.0033545,1.1520045
1657259914283,9.402847,-3.0608351,1.1759547
1657259914309,9.436378,-3.0249097,1.1687696
1657259914327,9.520203,-2.9985645,1.1615845
1657259914341,9.524993,-3.0368848,1.1735597
1657259914351,9.419612,-3.04407,1.1927198
1657259914370,9.390872,-3.0296998,1.1831397
1657259914391,9.407638,-2.9985645,1.1639795
1657259914408,9.438772,-2.9794044,1.1879297
1657259914435,9.417217,-2.9985645,1.1735597
1657259914467,9.422008,-3.0416749,1.1711646
1657259914468,9.429193,-3.046465,1.1615845
1657259914499,9.417217,-3.0201197,1.1663746
1657259914502,9.390872,-3.0081446,1.1543995
1657259914531,9.402847,-3.0033545,1.1543995
1657259914540,9.426797,-3.0153298,1.1496094
1657259914566,9.436378,-3.0225148,1.1496094
1657259914602,9.422008,-3.04886,1.1424243
1657259914603,9.400452,-3.027305,1.1496094
1657259914637,9.395662,-3.0296998,1.1615845
