time,x,y,z
1703574303586,0.08504208,1.2337091,9.709171
1703574303587,0.075459875,1.255269,9.614547
1703574303624,-0.020362189,1.1929847,9.612151
1703574303625,-0.027548844,1.1810069,9.652875
1703574303666,-0.0047911033,1.2708402,9.646887
1703574303666,0.07785543,1.3199489,9.680425
1703574303705,0.07905321,1.2145447,9.729533
1703574303705,0.009582207,1.1366893,9.753489
1703574303748,0.010779982,1.1989737,9.740313
1703574303749,-0.02275774,1.2576646,9.680425
1703574303786,-0.005988879,1.1881936,9.673238
1703574303787,-0.01437331,1.057636,9.697193
1703574303828,0.009582207,1.1774136,9.715159
1703574303828,-0.031142171,1.2995868,9.716357
1703574303869,0.029944396,1.2852135,9.6947975
1703574303869,-0.025153292,1.191787,9.701984
1703574303909,-0.027548844,1.191787,9.765467
1703574303909,-0.035933275,1.202567,9.676831
1703574303950,-0.0035933275,1.2540712,9.59658
1703574303951,-0.061086565,1.2432913,9.66126
1703574303991,-0.09821762,1.1199204,9.759478
1703574303992,-0.0742621,1.1762159,9.735522
1703574304033,-0.069471,1.2157425,9.692402
1703574304033,0.0011977758,1.1295027,9.733127
1703574304071,-0.04311993,1.111536,9.747499
1703574304071,-0.033537723,1.1582493,9.759478
1703574304112,-0.07306433,1.0708116,9.670842
1703574304112,-0.08743764,1.0815916,9.65048
1703574304156,-0.09941539,1.1199204,9.687611
1703574304156,-0.117382035,1.143876,9.759478
1703574304193,-0.058691017,1.1678314,9.722346
1703574304193,-0.06348212,1.2229291,9.701984
1703574304233,-0.118579805,1.2420936,9.715159
1703574304234,-0.10181095,1.1929847,9.759478
1703574304274,-0.11977758,1.1774136,9.755884
1703574304275,-0.09342651,1.185798,9.7798395
1703574304316,-0.05749324,1.1151294,9.753489
1703574304316,-0.033537723,1.1235137,9.767862
1703574304377,-0.10061317,1.2325113,9.745104
1703574304377,-0.13295312,1.1941825,9.735522
1703574304405,-0.11498648,1.1558536,9.742708
1703574304405,-0.056295462,1.0264939,9.718753
1703574304436,-0.007186655,1.0995582,9.682819
1703574304437,-0.08743764,1.191787,9.669644
1703574304479,-0.19164413,1.1666336,9.715159
1703574304480,-0.1437331,1.1211182,9.643293
1703574304520,-0.09941539,1.2396979,9.6361065
1703574304521,-0.117382035,1.2780268,9.624128
1703574304559,-0.20841299,1.079196,9.682819
1703574304559,-0.19523746,1.0875804,9.713962
1703574304599,-0.10540427,1.1474693,9.709171
1703574304600,-0.039526604,1.0995582,9.709171
1703574304640,-0.047911033,1.0276916,9.715159
1703574304641,-0.061086565,1.1211182,9.759478
1703574304680,-0.06587767,1.1881936,9.727138
1703574304681,-0.11139315,1.1366893,9.675633
1703574304721,-0.10181095,1.0732071,9.7079735
1703574304721,-0.10061317,1.1103382,9.674436
1703574304762,-0.08743764,1.2169403,9.706776
1703574304762,-0.069471,1.2313136,9.728335
1703574304803,-0.047911033,1.1498648,9.697193
1703574304803,-0.05150436,1.1666336,9.691204
1703574304843,-0.056295462,1.133096,9.72594
1703574304843,-0.038328826,1.1726226,9.745104
1703574304883,-0.069471,1.2325113,9.730731
1703574304884,-0.13534866,1.218138,9.770257
1703574304924,-0.09103096,1.068416,9.79062
1703574304924,-0.041922152,1.1043493,9.787026
1703574304965,-0.031142171,1.1247115,9.7666645
1703574304966,-0.04910881,1.1127337,9.757082
1703574305008,-0.069471,1.1103382,9.787026
1703574305009,-0.055097688,1.1067449,9.761873
1703574305047,-0.041922152,1.1295027,9.722346
1703574305047,-0.07905321,1.1414803,9.727138
1703574305087,-0.095822066,1.111536,9.730731
1703574305087,-0.097019844,1.185798,9.706776
1703574305127,-0.118579805,1.1630403,9.652875
1703574305127,-0.1437331,1.1199204,9.695995
1703574305170,-0.088635415,1.0863826,9.695995
1703574305170,-0.07785543,1.0827893,9.717555
1703574305209,-0.07905321,1.1247115,9.715159
1703574305209,-0.12337091,1.2085558,9.679227
1703574305249,-0.13534866,1.1247115,9.681622
1703574305249,-0.089833185,1.116327,9.700787
1703574305290,-0.15091975,1.2061603,9.667249
1703574305291,-0.14493087,1.1750181,9.703182
1703574305331,-0.14133754,1.1570514,9.700787
1703574305331,-0.13175534,1.1690292,9.718753
1703574305371,-0.12217313,1.1354915,9.692402
1703574305372,-0.12217313,1.074405,9.727138
1703574305426,-0.082646534,1.0432627,9.760675
1703574305426,-0.12337091,1.1810069,9.748697
1703574305455,-0.124568686,1.1534581,9.729533
1703574305455,-0.13654645,1.0947671,9.690006
1703574305496,-0.14972198,1.1738203,9.657666
1703574305496,-0.17247972,1.2097536,9.634909
1703574305533,-0.1437331,1.1810069,9.664853
1703574305533,-0.13295312,1.1738203,9.670842
1703574305574,-0.11139315,1.1342937,9.670842
1703574305575,-0.12816201,1.1869959,9.652875
1703574305615,-0.10300872,1.2265224,9.67204
1703574305616,-0.058691017,1.1929847,9.6936
1703574305655,-0.09462429,1.1534581,9.651677
1703574305656,-0.17367749,1.1654359,9.680425
1703574305696,-0.18924858,1.1462715,9.737918
1703574305697,-0.17966637,1.213347,9.699589
1703574305736,-0.12816201,1.1774136,9.722346
1703574305737,-0.097019844,1.1426781,9.753489
1703574305778,-0.112590924,1.196578,9.761873
1703574305778,-0.09821762,1.1905892,9.742708
1703574305817,-0.13654645,1.1055471,9.739116
1703574305817,-0.17128195,1.1989737,9.698391
1703574305858,-0.1832597,1.2456869,9.656468
1703574305859,-0.1784686,1.1390848,9.658864
1703574305899,-0.13654645,1.1474693,9.690006
1703574305900,-0.10061317,1.185798,9.6936
1703574305942,-0.07306433,1.1055471,9.684017
1703574305942,-0.1137887,1.1211182,9.692402
1703574305983,-0.1437331,1.1522603,9.7079735
1703574305984,-0.14013977,1.1666336,9.685215
1703574306021,-0.056295462,1.2516757,9.735522
1703574306021,-0.058691017,1.1881936,9.737918
1703574306063,-0.095822066,1.185798,9.717555
1703574306063,-0.13534866,1.3055756,9.646887
1703574306103,-0.13774422,1.2684447,9.608558
1703574306103,-0.20122634,1.1738203,9.583405
1703574306142,-0.22877519,1.1582493,9.589394
1703574306143,-0.16409528,1.133096,9.620536
1703574306185,-0.11618426,1.057636,9.717555
1703574306185,-0.013175534,1.0660205,9.687611
1703574306223,-0.03713105,1.127107,9.67204
1703574306224,-0.13654645,1.1055471,9.675633
1703574306265,-0.18445748,1.111536,9.680425
1703574306265,-0.17367749,1.1582493,9.682819
1703574306304,-0.13175534,1.1307003,9.734324
1703574306305,-0.1437331,1.2229291,9.713962
1703574306346,-0.117382035,1.196578,9.680425
1703574306346,-0.10660205,1.1714247,9.670842
1703574306386,-0.11618426,1.1582493,9.619338
1703574306386,-0.12935978,1.1570514,9.684017
1703574306462,-0.09941539,1.1941825,9.697193
1703574306463,-0.08025098,1.2169403,9.710368
1703574306490,-0.14013977,1.2085558,9.737918
1703574306490,-0.19643524,1.111536,9.781037
1703574306507,-0.12935978,1.1510626,9.824158
1703574306507,0.007186655,1.1822047,9.862486
1703574306549,0.14013977,1.1295027,9.868475
1703574306549,0.14493087,1.1199204,9.760675
1703574306589,-0.01437331,1.2193358,9.745104
1703574306589,-0.12816201,1.2349069,9.712764
1703574306630,-0.095822066,1.2672468,9.674436
1703574306630,-0.035933275,1.3079712,9.662457
1703574306670,-0.0035933275,1.287609,9.723544
1703574306671,0.0035933275,1.2456869,9.772653
1703574306712,0.06467989,1.1905892,9.754686
1703574306712,0.021559965,1.1402826,9.7211485
1703574306752,-0.04311993,1.1175249,9.753489
1703574306752,-0.041922152,1.0432627,9.733127
1703574306792,-0.021559965,1.1175249,9.718753
1703574306793,-0.027548844,1.1810069,9.709171
1703574306834,-0.0023955517,1.1534581,9.72594
1703574306834,-0.021559965,1.1726226,9.709171
1703574306874,-0.035933275,1.2241269,9.706776
1703574306874,-0.020362189,1.1786114,9.699589
1703574306915,0.019164413,1.2253246,9.710368
1703574306915,0.020362189,1.2385002,9.676831
1703574306957,0.023955517,1.2013692,9.654073
1703574306957,-0.029944396,1.185798,9.631315
1703574307001,0.0011977758,1.2804223,9.679227
1703574307001,0.021559965,1.3235422,9.649282
1703574307036,-0.013175534,1.3091689,9.648085
1703574307036,0.0035933275,1.2253246,9.669644
1703574307077,0.013175534,1.2121491,9.690006
1703574307077,0.008384431,1.3690578,9.662457
1703574307117,-0.0023955517,1.3307289,9.685215
1703574307117,0.008384431,1.2852135,9.682819
1703574307158,-0.007186655,1.3439045,9.662457
1703574307159,-0.03713105,1.3379155,9.620536
1703574307200,-0.0,1.255269,9.657666
1703574307201,0.0047911033,1.2732357,9.675633
1703574307239,0.011977758,1.3079712,9.747499
1703574307240,-0.038328826,1.3067734,9.752291
1703574307280,-0.07186655,1.2744335,9.703182
1703574307281,0.016768862,1.2444891,9.646887
1703574307320,0.03713105,1.3079712,9.70438
1703574307320,0.031142171,1.3558823,9.755884
1703574307362,0.011977758,1.3379155,9.731929
1703574307362,0.0023955517,1.2325113,9.678029
1703574307403,0.016768862,1.3163556,9.619338
1703574307404,0.05150436,1.3798378,9.640898
1703574307446,0.088635415,1.3223445,9.81218
1703574307446,0.06587767,1.32474,9.833739
1703574307513,-0.005988879,1.3822333,9.6947975
1703574307513,0.01437331,1.32474,9.697193
1703574307528,0.06348212,1.3103667,9.73672
1703574307528,0.0742621,1.287609,9.699589
1703574307563,0.0035933275,1.3007846,9.658864
1703574307564,-0.08504208,1.287609,9.630117
1703574307604,-0.12217313,1.3271356,9.604964
1703574307605,-0.08743764,1.3091689,9.602569
1703574307646,-0.08504208,1.3139601,9.595382
1703574307646,-0.12217313,1.3055756,9.519922
1703574307686,-0.068273224,1.1582493,9.523516
1703574307686,0.041922152,1.1474693,9.486384
1703574307728,0.26590624,1.3546845,9.292345
1703574307728,0.41203487,1.4529021,9.037219
1703574307767,0.52821916,1.5127909,8.96655
1703574307767,0.9354629,1.4972198,8.542537
1703574307809,1.0001428,1.5738775,7.322004
1703574307809,1.2444891,1.8457725,5.619964
1703574307848,1.5774708,1.3451023,4.6976767
1703574307849,1.8493658,-0.7366321,4.8150587
1703574307889,1.4864398,-1.8529592,5.3408823
1703574307889,0.5030658,-2.4183095,4.8653655
1703574307933,-0.18685302,-1.5211753,5.621162
1703574307933,-0.34615722,0.01437331,6.8057623
1703574307970,-0.14972198,-0.7929276,7.8669915
1703574307970,0.15211754,-2.1847432,8.14248
1703574308012,0.6539856,-2.1512053,8.743764
1703574308012,1.725995,-2.132041,9.72594
1703574308054,2.7009845,-3.1249971,10.605107
1703574308054,3.4831321,-4.1646667,11.170457
1703574308092,3.8855848,-4.381464,11.176446
1703574308092,4.4545283,-4.5335817,11.181237
1703574308132,4.8905187,-4.0916023,10.995582
1703574308132,5.215116,-4.023329,10.776389
1703574308173,5.4846153,-4.418595,10.638645
1703574308173,5.333696,-4.4533305,10.55001
1703574308214,5.072581,-3.873607,10.292488
1703574308215,5.0941405,-2.853102,9.616942
1703574308254,5.3145313,-2.0745478,9.2695875
1703574308254,5.57924,-3.0219884,9.530703
1703574308295,5.6714687,-2.944133,9.673238
1703574308296,5.5157576,-2.4937692,8.852761
1703574308335,6.027208,-2.4278915,9.062372
1703574308336,6.599745,-2.516527,8.961759
1703574308378,6.2823343,-2.9692862,9.620536
1703574308378,6.77462,-1.923628,10.164326
1703574308419,6.9746485,-2.6842155,9.831344
1703574308419,6.4404407,-2.64948,7.8933425
1703574308461,6.422474,-1.6181952,5.988879
1703574308461,7.0513062,-2.2518187,6.741082
1703574308501,7.591503,-1.2456869,6.918353
1703574308501,7.421419,-2.4662204,7.0081863
1703574308560,7.459748,-2.6650512,5.9493527
1703574308561,7.399859,-2.10569,4.642579
1703574308593,6.641667,-3.2184236,4.643777
1703574308594,7.010582,-6.394925,6.7734222
1703574308621,5.9445615,-2.9632974,3.8352783
1703574308622,5.459462,-1.7128195,6.005648
1703574308660,5.48222,-4.1658645,6.380552
1703574308661,5.4462867,-6.402112,6.8393
1703574308701,4.2712684,-6.7782135,6.8381023
1703574308701,3.4975054,-6.1062613,7.634623
1703574308743,3.3849144,-6.2991033,8.049053
1703574308743,2.2733786,-8.780894,8.208358
1703574308782,0.71626997,-6.926738,8.107744
1703574308783,0.48030812,-6.2475986,8.00234
1703574308823,0.5461858,-6.5853715,8.015516
1703574308824,0.7186655,-6.1098547,6.7877955
1703574308865,0.66596335,-4.903694,7.2788835
1703574308866,0.76058763,-5.3193226,7.6861277
1703574308906,0.96420956,-5.7301598,7.7819495
1703574308907,1.7307861,-6.1314144,7.645403
1703574308946,2.366805,-6.8943977,7.9688025
1703574308946,3.2495658,-6.992615,7.869387
1703574308985,4.2281485,-6.267961,7.218995
1703574308986,4.6054482,-8.378442,8.760532
1703574309025,4.204193,-7.6154585,7.111195
1703574309026,4.0041647,-7.805905,6.24161
1703574309066,4.26528,-8.338915,6.4667916
1703574309066,4.4030237,-7.896936,6.192501
1703574309107,3.9945824,-8.010725,6.005648
1703574309108,3.5190654,-7.574734,5.50378
1703574309148,2.8890352,-5.8367615,5.3456736
1703574309149,2.436276,-6.1541724,5.9122214
1703574309192,2.1595898,-5.6019974,5.8379593
1703574309193,2.5081425,-5.6978197,6.1158433
1703574309238,2.366805,-6.0284057,6.5530314
1703574309238,2.1871386,-5.3875957,6.883618
1703574309272,2.0961077,-5.68704,6.834509
1703574309272,2.1871386,-5.8702993,6.647656
1703574309311,2.3476405,-6.4763737,6.9219465
1703574309311,2.7453022,-6.085899,7.1734796
1703574309353,3.0363617,-6.342223,5.951748
1703574309354,3.543021,-7.218995,6.956682
1703574309400,2.9357486,-7.759192,7.162699
1703574309400,2.7800376,-7.7735653,6.9590774
1703574309442,2.6375024,-7.5292187,6.158963
1703574309442,2.3799806,-7.4956813,5.8152018
1703574309477,2.3224874,-7.096822,6.337432
1703574309478,2.3164985,-6.186512,6.260774
1703574309517,2.2961361,-6.1685457,6.02601
1703574309518,2.4841871,-6.844091,6.10147
1703574309558,2.6949956,-6.918353,5.593613
1703574309558,2.6830177,-7.6813364,5.9277925
1703574309614,2.453045,-7.966407,6.0571523
1703574309615,2.612349,-7.644205,6.4787693
1703574309651,2.409925,-7.04412,6.033197
1703574309652,2.0434055,-7.40465,5.6678753
1703574309679,1.7703127,-6.802169,5.021076
1703574309680,1.6074152,-5.0102963,5.2450604
1703574309718,1.6086129,-1.122316,4.0832176
1703574309718,2.784829,-3.4579787,2.6818202
1703574309770,2.6410956,-8.614404,4.824641
1703574309771,3.2878947,-8.384431,7.431001
1703574309800,3.8903759,-6.9279356,8.334125
1703574309800,4.0640535,-8.135293,7.659776
1703574309840,2.992044,-8.64315,7.700501
1703574309840,4.1862264,-9.845717,8.096965
1703574309883,3.7921584,-8.008329,7.1076016
1703574309883,4.3407397,-7.2681036,5.5433064
1703574309922,4.4952526,-7.222588,4.6641393
1703574309922,5.551691,-8.124514,6.251192
1703574309962,5.8187947,-8.316157,7.5843167
1703574309963,5.1863694,-8.059834,6.6692157
1703574310002,3.8915737,-8.535351,5.445089
1703574310002,3.7574227,-8.016713,5.1624136
1703574310045,3.9191225,-7.5292187,5.209127
1703574310045,3.8053339,-7.323201,5.1204915
1703574310084,3.435221,-7.711281,4.707259
1703574310084,2.6985888,-7.7975206,4.1227446
1703574310126,2.2841585,-7.8825626,4.0676465
1703574310126,1.9751323,-7.4513636,3.9957802
1703574310166,1.6481395,-7.805905,4.026922
1703574310166,1.4205621,-7.753203,3.9778135
1703574310205,1.4037932,-7.804707,3.9490669
1703574310206,1.4061888,-8.298191,4.0676465
1703574310247,1.474462,-7.9700003,3.9299026
1703574310247,1.6050196,-7.8777714,3.9299026
1703574310286,1.6804795,-8.135293,4.0892067
1703574310287,1.7655215,-8.148469,4.053273
1703574310330,1.7882793,-8.582064,4.0065603
1703574310330,1.7870815,-8.821619,3.932298
1703574310369,1.8852992,-8.54613,3.9742203
1703574310370,1.821817,-8.475462,4.113162
1703574310409,1.7679172,-8.6419525,4.3443327
1703574310409,1.8002571,-8.499417,4.418595
1703574310449,1.8194215,-8.57847,4.3299594
1703574310449,1.8122349,-8.69705,4.2005997
1703574310492,1.8793103,-8.797664,4.16826
1703574310493,1.9499791,-8.80485,4.339542
1703574310531,2.014659,-8.688665,4.374277
1703574310531,2.093712,-8.686271,4.3886504
1703574310573,2.1128767,-8.401199,4.3455305
1703574310573,2.10569,-8.398804,4.262884
1703574310612,2.08413,-8.608415,4.187424
1703574310612,2.1344366,-8.695852,4.0892067
1703574310665,2.1931276,-8.646744,4.035307
1703574310666,2.2362475,-8.674293,4.001769
1703574310698,2.2051053,-8.580866,4.0053625
1703574310699,2.2649941,-8.623986,3.990989
1703574310733,2.3440473,-8.735379,3.9191225
1703574310734,2.4159138,-8.693457,3.841267
1703574310774,2.4446604,-8.525768,3.847256
1703574310774,2.366805,-8.495824,3.8975625
1703574310815,2.2578075,-8.532955,4.0329113
1703574310815,2.2362475,-8.566493,4.102382
1703574310858,2.158392,-8.61081,3.922716
1703574310859,2.2003143,-8.677886,3.9083426
1703574310897,2.249423,-8.4982195,3.8915737
1703574310897,2.1919298,-8.650337,3.8664203
1703574310936,2.147612,-8.59524,3.9550557
1703574310936,2.09491,-8.620393,4.07124
1703574310979,2.0062745,-9.043207,4.301213
1703574310980,1.9990878,-9.143821,4.311993
1703574311017,1.8637391,-9.141425,4.0580645
1703574311017,1.5367464,-9.201314,3.6472273
1703574311059,1.1283048,-9.315103,3.243577
1703574311059,1.1103382,-9.566635,3.504692
1703574311100,1.0863826,-9.307916,3.7478406
1703574311101,1.057636,-8.971341,3.4112656
1703574311140,1.0145161,-8.919837,3.1932704
1703574311140,1.276829,-8.447913,3.5286477
1703574311180,1.1846002,-7.645403,2.5332959
1703574311181,1.3403112,-7.4525614,2.5297027
1703574311224,1.7295883,-8.738973,3.147755
1703574311224,1.9739345,-8.30418,4.3419375
1703574311263,2.3967495,-7.822674,5.082163
1703574311264,2.4925716,-8.2562685,5.354058
1703574311305,2.922573,-7.5040655,5.2031384
1703574311305,3.2555547,-7.7484117,5.108514
1703574311345,3.5502076,-7.367519,5.443891
1703574311345,3.6424363,-7.786741,5.494198
1703574311384,3.7634118,-8.149667,5.763697
1703574311384,3.6136897,-7.895738,5.803224
1703574311424,4.4521327,-8.2562685,5.0150876
1703574311425,5.2175117,-9.145019,7.966407
1703574311464,4.8833323,-8.89109,7.4609456
1703574311464,4.483275,-7.619052,6.626096
1703574311508,4.2089844,-7.3447614,5.065394
1703574311508,3.5406253,-8.233511,4.910881
1703574311545,3.206446,-7.4453745,5.798433
1703574311546,2.5584493,-7.0057907,6.169743
1703574311588,2.2997296,-6.0212193,5.1600184
1703574311589,2.1991165,-6.69916,5.4522758
1703574311628,2.0505922,-6.293114,6.049966
1703574311628,1.9847145,-6.3494096,6.0727234
1703574311696,1.8876947,-7.105206,5.9218035
1703574311696,1.843377,-6.6776004,5.7565107
1703574311710,2.1619854,-6.388936,5.973308
1703574311711,2.1607876,-7.543592,6.428463
1703574311749,2.1571944,-7.186655,6.351805
1703574311749,2.0805366,-7.5699434,5.963726
1703574311790,1.9044635,-7.8909473,5.5984044
1703574311790,1.9320124,-8.112535,5.764895
1703574311833,2.1380298,-7.465737,5.9804945
1703574311833,2.1979187,-7.7064896,5.9960656
1703574311870,2.1428208,-7.5879097,5.951748
1703574311870,2.1679742,-7.617854,6.017626
1703574311911,2.5476692,-8.425155,6.5266805
1703574311912,2.468616,-7.560361,6.6009426
1703574311952,2.147612,-7.6310296,6.663227
1703574311952,1.7475549,-7.753203,6.4344516
1703574311993,1.3079712,-8.225126,6.283532
1703574311993,0.9594184,-7.719665,6.108657
1703574312034,0.6180523,-6.261972,5.893057
1703574312034,-0.05150436,-2.4278915,3.4340234
1703574312074,0.46593478,-3.307059,2.4865825
1703574312074,2.1979187,-6.9710555,1.1031516
1703574312115,2.2901473,-7.597492,4.684501
1703574312115,4.794697,-6.9746485,8.338915
1703574312154,5.573251,-9.559449,9.164183
1703574312155,4.9432206,-12.271214,8.209556
1703574312197,4.7755322,-10.569174,6.5482407
1703574312198,3.9418802,-7.9172983,4.577899
1703574312234,4.044889,-10.443407,7.120777
1703574312234,2.6734357,-9.359421,6.9794397
1703574312278,1.6960505,-8.661117,5.5972066
1703574312279,1.1941825,-7.7987185,4.9755607
1703574312319,1.5307575,-6.5326695,4.745588
1703574312319,1.5954374,-5.9457593,5.0845585
1703574312358,1.4001999,-5.4462867,5.157623
1703574312358,2.1595898,-6.37097,6.167348
1703574312398,1.8745191,-6.3338385,5.748126
1703574312399,2.3284762,-7.293257,5.207929
1703574312438,2.1967208,-9.196523,6.7506647
1703574312439,1.9403968,-8.512593,6.043977
1703574312481,1.6732929,-6.9806376,4.818652
1703574312481,1.7271928,-6.2487965,4.7036657
1703574312522,1.2840157,-5.7085996,4.8701563
1703574312522,0.7593899,-4.4126062,4.6797104
1703574312564,1.3594756,-3.7382584,1.9883078
1703574312564,3.5861409,-10.099646,6.6955667
1703574312604,4.0568666,-8.6683035,8.107744
1703574312604,3.0758884,-7.112393,5.710995
1703574312642,2.553658,-7.433397,4.969572
1703574312642,3.9957802,-9.047998,5.386398
1703574312683,4.6976767,-11.557339,5.0582075
1703574312683,5.5972066,-8.877914,6.1194367
1703574312746,2.9944396,-11.473495,6.224841
1703574312746,1.6421506,-9.113876,6.3721676
1703574312776,1.0336806,-8.22872,5.556482
1703574312776,1.2313136,-6.4416385,4.3191795
1703574312808,1.8002571,-6.8464866,4.7623568
1703574312809,2.2853563,-4.9779563,6.4356494
1703574312846,1.8637391,-6.5111094,5.9493527
1703574312846,2.1332388,-7.6202497,5.556482
1703574312885,2.1619854,-8.626382,6.1733365
1703574312886,1.9847145,-7.928078,5.466649
1703574312929,1.7595327,-7.954429,5.091745
1703574312930,1.832597,-6.5602183,4.7899055
1703574312966,1.634964,-6.816542,5.1636114
1703574312967,1.0085273,-5.3899913,4.289235
1703574313008,0.8492231,-4.7048635,4.273664
1703574313008,2.4111228,-2.7057755,1.9631546
1703574313049,3.6077008,-12.989879,5.6175685
1703574313049,3.0495372,-8.573679,6.4260674
1703574313092,2.848311,-7.5304165,5.530131
1703574313093,3.472352,-8.598833,4.964781
