time,x,y,z
1703571250052,1.1031516,-0.9761873,9.785829
1703571250053,1.0756027,-1.0624272,9.602569
1703571250056,1.1450737,-1.0696138,9.5642395
1703571250058,1.1295027,-0.98457175,9.646887
1703571250094,1.137887,-0.99894506,9.765467
1703571250096,1.1893914,-0.8492231,9.787026
1703571250136,1.1546559,-0.94863844,9.767862
1703571250138,1.0516472,-0.9246829,9.710368
1703571250172,1.122316,-0.8959363,9.685215
1703571250175,1.1354915,-0.951034,9.663655
1703571250218,1.1534581,-0.9354629,9.539086
1703571250219,1.0911738,-0.96900064,9.543878
1703571250254,1.1295027,-0.94025403,9.554658
1703571250256,1.1810069,-0.88276076,9.590591
1703571250291,1.1546559,-0.8863541,9.60736
1703571250292,1.1666336,-0.84443194,9.601371
1703571250338,1.122316,-0.881563,9.657666
1703571250340,1.0803938,-0.8516186,9.701984
1703571250385,1.1175249,-0.91390294,9.743906
1703571250387,1.1199204,-0.92588073,9.7798395
1703571250421,1.1522603,-0.9127052,9.733127
1703571250423,1.1414803,-0.9162985,9.679227
1703571250468,1.1558536,-0.9414518,9.713962
1703571250470,1.1666336,-0.95822066,9.752291
1703571250503,1.122316,-0.91989183,9.747499
1703571250505,1.127107,-0.93426514,9.743906
1703571250539,1.0911738,-0.9450451,9.660062
1703571250541,1.0815916,-0.89952964,9.630117
1703571250586,1.0803938,-0.88036525,9.619338
1703571250587,1.0588338,-0.8719808,9.621734
1703571250621,1.074405,-0.8767719,9.595382
1703571250623,1.1079426,-0.881563,9.622931
1703571250669,1.0983604,-0.8899474,9.673238
1703571250671,1.1079426,-0.892343,9.680425
1703571250706,1.1067449,-0.91989183,9.722346
1703571250708,1.1019537,-0.93426514,9.70438
1703571250753,1.0815916,-0.9797806,9.729533
1703571250755,1.0875804,-0.91989183,9.705578
1703571250790,1.1366893,-0.97259396,9.705578
1703571250792,1.1175249,-1.009725,9.675633
1703571250836,1.1402826,-1.0217028,9.703182
1703571250838,1.1211182,-0.95822066,9.681622
1703571250872,1.1414803,-0.95223176,9.637304
1703571250874,1.1235137,-0.9701984,9.667249
1703571250920,1.1175249,-0.95822066,9.644491
1703571250923,1.0672183,-0.96061623,9.614547
1703571250957,1.1067449,-0.9570229,9.600173
1703571250959,1.0564383,-0.9654073,9.6097555
1703571251178,1.0540427,-0.9306718,9.619338
1703571251179,1.0600317,-0.92588073,9.62892
1703571251181,1.0384717,-0.93426514,9.655271
1703571251182,1.0456583,-0.9390563,9.686413
1703571251185,1.0708116,-0.93186957,9.7079735
1703571251186,1.1043493,-0.9570229,9.724742
1703571251188,1.1199204,-0.9330674,9.730731
1703571251189,1.0971626,-0.9558251,9.72594
1703571251191,1.0324827,-0.9594184,9.716357
1703571251193,1.0109228,-0.9570229,9.733127
1703571251195,1.0696138,-0.92827624,9.717555
1703571251196,1.1354915,-0.94025403,9.727138
1703571251229,1.1666336,-0.8635964,9.735522
1703571251230,1.196578,-0.9007274,9.731929
1703571251290,1.1774136,-0.9043208,9.718753
1703571251291,1.1582493,-1.0037361,9.679227
1703571251323,1.1151294,-1.0001428,9.656468
1703571251325,1.0708116,-1.0348783,9.686413
1703571251338,1.0803938,-1.0708116,9.687611
1703571251339,1.1283048,-1.0133183,9.664853
1703571251381,1.1666336,-1.0217028,9.6936
1703571251383,1.1522603,-0.98936284,9.699589
1703571251422,1.1762159,-0.99295616,9.603766
1703571251425,1.1522603,-0.9761873,9.65048
1703571251468,1.089976,-1.0300872,9.648085
1703571251471,1.127107,-0.98337394,9.620536
1703571251507,1.1546559,-0.95223176,9.619338
1703571251509,1.1905892,-0.9809784,9.5642395
1703571251553,1.1510626,-0.9558251,9.529505
1703571251555,1.0959649,-1.0001428,9.548669
1703571251592,1.0971626,-0.9965495,9.541482
1703571251593,1.1366893,-1.004934,9.640898
1703571251638,1.159447,-1.0037361,9.655271
1703571251640,1.1762159,-0.9809784,9.67204
1703571251686,1.1786114,-1.0121206,9.695995
1703571251688,1.1426781,-1.0252961,9.73672
1703571251723,1.1522603,-1.0121206,9.730731
1703571251725,1.0887783,-1.0229006,9.713962
1703571251769,1.089976,-1.0169116,9.709171
1703571251772,1.1522603,-1.004934,9.662457
1703571251806,1.1810069,-0.9737917,9.638502
1703571251808,1.1989737,-0.9965495,9.638502
1703571251855,1.2049625,-0.9654073,9.648085
1703571251857,1.1905892,-0.99535173,9.6097555
1703571251863,1.1774136,-0.9905606,9.579811
1703571251865,1.1510626,-1.0264939,9.622931
1703571251909,1.1402826,-1.0708116,9.589394
1703571251911,1.1642381,-1.089976,9.6097555
1703571251956,1.1893914,-1.0276916,9.583405
1703571251959,1.1402826,-0.9821762,9.601371
1703571252003,1.1690292,-1.009725,9.616942
1703571252005,1.1810069,-0.93426514,9.65048
1703571252042,1.202567,-0.93186957,9.656468
1703571252044,1.1546559,-0.9462429,9.658864
1703571252089,1.1247115,-0.94863844,9.65048
1703571252091,1.1342937,-0.9558251,9.637304
1703571252137,1.1522603,-0.96420956,9.656468
1703571252140,1.1642381,-0.98696727,9.675633
1703571252149,1.148667,-0.9246829,9.6361065
1703571252150,1.137887,-0.95223176,9.632513
1703571252433,1.1522603,-0.9222874,9.642096
1703571252435,1.1450737,-0.90911186,9.65048
1703571252440,1.143876,-0.91989183,9.680425
1703571252442,1.1941825,-0.94983625,9.718753
1703571252445,1.1893914,-1.0037361,9.695995
1703571252446,1.133096,-0.99894506,9.6947975
1703571252449,1.0779983,-0.96900064,9.712764
1703571252450,1.1199204,-0.94863844,9.666051
1703571252452,1.159447,-0.93186957,9.680425
1703571252454,1.1678314,-0.89354074,9.680425
1703571252457,1.1199204,-0.89354074,9.690006
1703571252459,1.1678314,-0.8576075,9.657666
1703571252462,1.1846002,-0.8959363,9.664853
1703571252464,1.1654359,-0.8839586,9.673238
1703571252534,1.1366893,-0.8899474,9.697193
1703571252536,1.1642381,-0.9654073,9.648085
1703571252539,1.1366893,-0.96660507,9.655271
1703571252542,1.1366893,-0.97738504,9.655271
1703571252578,1.1702269,-0.9761873,9.645689
1703571252580,1.1702269,-0.9905606,9.645689
1703571252621,1.1750181,-0.98457175,9.624128
1703571252623,1.1510626,-0.99295616,9.634909
1703571252635,1.1630403,-0.98337394,9.662457
1703571252637,1.133096,-0.9354629,9.699589
1703571252680,1.133096,-0.9390563,9.710368
1703571252682,1.1390848,-0.94025403,9.678029
1703571252720,1.1390848,-0.9821762,9.673238
1703571252722,1.1079426,-0.9917584,9.687611
1703571252771,1.1342937,-0.9857695,9.675633
1703571252773,1.1774136,-0.99774724,9.687611
1703571252811,1.1630403,-0.96900064,9.679227
1703571252812,1.1402826,-0.9222874,9.656468
1703571252856,1.1247115,-0.9127052,9.6947975
1703571252858,1.1127337,-0.86000305,9.7211485
1703571252904,1.0911738,-0.8863541,9.669644
