time,x,y,z
1663056243748,0.04642574,0.00122173,0.010995571
1663056243769,0.03176498,0.014660761,0.01343903
1663056243786,-0.02321287,0.00122173,0.01588249
1663056243805,-0.06230823,-0.02076941,0.010995571
1663056243824,-0.05742131,-0.018325951,0.0036651902
1663056243842,-0.018325951,-0.00855211,-0.0036651902
1663056243863,0.03176498,-0.0036651902,-0.00855211
1663056243882,0.047647472,0.0073303804,-0.0122173
1663056243902,0.00488692,0.00977384,-0.0122173
1663056243921,-0.03909536,-0.010995571,-0.00977384
1663056243938,-0.03420844,-0.025656331,-0.00488692
1663056243956,-0.00610865,-0.030543251,0.00122173
1663056243976,0.01588249,-0.01343903,0.0073303804
1663056243995,0.01710422,0.00610865,0.00977384
1663056244015,-0.00488692,0.01343903,0.0122173
1663056244036,-0.025656331,-0.00244346,0.00855211
1663056244054,-0.01710422,-0.0122173,0.00244346
1663056244072,0.00855211,-0.018325951,0.0
1663056244090,0.0122173,-0.00977384,0.00244346
1663056244108,-0.00122173,0.0036651902,0.0073303804
1663056244128,-0.0036651902,-0.0036651902,0.00488692
1663056244147,0.0036651902,-0.010995571,0.00122173
1663056244167,0.01710422,-0.00488692,0.0
1663056244186,0.03176498,-0.0036651902,0.00244346
1663056244204,0.03176498,0.0073303804,0.00610865
1663056244223,0.0122173,-0.010995571,-0.00122173
1663056244242,-0.00610865,-0.03420844,-0.00977384
1663056244262,0.00855211,-0.02809979,-0.014660761
1663056244282,0.04276055,0.00610865,-0.0122173
1663056244303,0.05619958,0.029321522,-0.00244346
1663056244319,0.03176498,0.021991141,0.00488692
1663056244343,-0.0073303804,-0.014660761,0.0036651902
1663056244374,-0.01343903,-0.03787363,0.00122173
1663056244408,0.00610865,-0.02687806,0.0036651902
1663056244409,0.025656331,-0.010995571,0.0073303804
1663056244419,0.029321522,-0.00122173,0.00855211
1663056244441,0.01588249,-0.02076941,0.0073303804
1663056244472,0.0,-0.036651902,0.00855211
1663056244481,-0.0036651902,-0.03909536,0.00977384
1663056244510,-0.00855211,-0.03543017,0.00855211
1663056244510,0.010995571,-0.02687806,0.0073303804
1663056244527,0.029321522,-0.00855211,0.00610865
1663056244546,0.02321287,-0.010995571,0.0036651902
1663056244566,0.0,-0.01954768,0.00610865
1663056244587,-0.01954768,-0.03420844,0.00855211
1663056244604,-0.030543251,-0.05009093,0.00610865
1663056244622,-0.021991141,-0.03420844,0.00488692
1663056244641,-0.00122173,-0.018325951,0.00855211
1663056244688,0.01588249,-0.0036651902,0.0122173
1663056244688,0.0036651902,-0.00122173,0.00977384
1663056244699,-0.02687806,-0.01710422,0.00488692
1663056244718,-0.03787363,-0.02809979,0.0
1663056244737,-0.01343903,-0.03176498,-0.0036651902
1663056244755,0.021991141,-0.01954768,-0.0036651902
1663056244774,0.03787363,-0.010995571,-0.00244346
1663056244794,0.021991141,-0.010995571,-0.00488692
1663056244813,-0.00855211,-0.01343903,-0.00610865
1663056244832,-0.021991141,-0.02076941,-0.00122173
1663056244852,-0.014660761,-0.02076941,0.00610865
1663056244871,-0.0073303804,-0.01588249,0.00855211
1663056244888,-0.010995571,-0.00244346,0.00855211
1663056244908,-0.014660761,-0.0073303804,0.00610865
1663056244927,-0.010995571,-0.00855211,0.0073303804
1663056244946,-0.0073303804,-0.010995571,0.00977384
1663056244966,0.00244346,-0.025656331,0.0073303804
1663056244986,0.01343903,-0.01588249,0.00977384
1663056245003,0.01343903,-0.00122173,0.01588249
1663056245022,-0.00122173,-0.010995571,0.014660761
1663056245041,-0.0122173,-0.02321287,0.00977384
1663056245060,-0.00977384,-0.03543017,0.00488692
1663056245080,0.00855211,-0.0244346,0.00610865
1663056245099,0.021991141,-0.00855211,0.00855211
1663056245118,0.010995571,-0.01588249,0.00610865
1663056245137,-0.00610865,-0.025656331,0.0036651902
1663056245155,-0.00244346,-0.030543251,0.00488692
1663056245174,0.01588249,-0.01588249,0.00977384
1663056245193,0.01588249,-0.01588249,0.00855211
1663056245214,0.00977384,-0.03420844,0.00244346
1663056245232,0.00244346,-0.02687806,0.0
1663056245259,-0.00488692,-0.018325951,0.00244346
1663056245270,0.0,-0.01588249,0.0036651902
1663056245288,0.01343903,-0.018325951,0.00244346
1663056245307,0.0122173,-0.01710422,0.00122173
1663056245326,-0.00244346,-0.0122173,-0.00122173
1663056245351,-0.00488692,0.0,-0.00122173
1663056245371,0.00122173,0.010995571,0.0
1663056245390,0.0073303804,0.00610865,0.00244346
1663056245410,0.0073303804,-0.0073303804,0.00122173
1663056245428,0.00977384,-0.00855211,-0.00122173
1663056245446,0.00855211,-0.00977384,0.00122173
1663056245468,0.00610865,-0.00977384,0.00244346
1663056245493,0.00244346,-0.014660761,0.00244346
1663056245511,0.00244346,-0.00122173,0.00244346
1663056245520,-0.0036651902,0.010995571,0.0036651902
1663056245537,-0.00610865,0.0244346,0.00488692
1663056245555,-0.0036651902,0.03420844,0.00122173
1663056245574,-0.00122173,0.03298671,-0.00488692
1663056245593,0.00977384,0.0244346,-0.00855211
1663056245612,0.018325951,0.014660761,-0.00244346
1663056245642,0.010995571,0.014660761,0.00977384
1663056245676,0.0,0.0,0.018325951
1663056245676,0.0,-0.00122173,0.021991141
1663056245710,0.00855211,-0.0036651902,0.01954768
1663056245710,0.01954768,-0.010995571,0.01343903
1663056245743,0.025656331,-0.018325951,0.0073303804
1663056245744,0.0073303804,-0.01710422,0.0036651902
1663056245775,-0.00855211,-0.01954768,-0.00122173
1663056245809,0.0036651902,-0.010995571,-0.00488692
1663056245809,0.010995571,-0.01343903,-0.00122173
1663056245844,0.0,-0.01588249,0.0073303804
1663056245846,-0.0073303804,-0.01343903,0.01343903
1663056245859,-0.025656331,-0.01588249,0.01343903
1663056245878,-0.02321287,-0.0122173,0.00855211
1663056245897,-0.00610865,-0.018325951,-0.00122173
1663056245916,0.00855211,-0.0244346,-0.00977384
1663056245936,0.00610865,-0.0244346,-0.010995571
1663056245954,-0.010995571,-0.018325951,-0.00488692
1663056245973,-0.02321287,-0.00977384,0.0
1663056245992,-0.01954768,-0.010995571,0.00122173
1663056246011,-0.00977384,-0.00610865,0.0
1663056246031,-0.0073303804,0.00244346,0.0
1663056246054,-0.018325951,0.00488692,0.00244346
1663056246069,-0.025656331,-0.0073303804,0.00244346
1663056246087,-0.01954768,-0.014660761,0.0
1663056246106,-0.0036651902,-0.0073303804,0.0
1663056246126,-0.00855211,0.00122173,0.00122173
1663056246145,-0.01710422,-0.0036651902,0.0
1663056246164,-0.018325951,-0.0073303804,0.00122173
1663056246183,-0.010995571,-0.00610865,0.00488692
1663056246202,0.0,-0.01343903,0.00488692
1663056246220,0.00244346,-0.025656331,0.0036651902
1663056246239,0.00244346,-0.03543017,-0.00244346
1663056246258,0.00610865,-0.029321522,-0.0073303804
1663056246278,0.00855211,-0.01588249,-0.00855211
1663056246297,0.00610865,-0.010995571,-0.0073303804
1663056246316,-0.00610865,-0.00977384,-0.0036651902
1663056246341,-0.021991141,-0.018325951,-0.00122173
1663056246365,-0.0073303804,-0.02076941,-0.00244346
1663056246382,0.014660761,-0.018325951,-0.00488692
1663056246398,0.01954768,-0.02321287,-0.00488692
1663056246418,0.010995571,-0.02076941,-0.00244346
1663056246436,-0.00122173,-0.02321287,0.00122173
1663056246449,-0.0122173,-0.0244346,0.00488692
1663056246468,-0.01710422,-0.021991141,0.010995571
1663056246487,-0.021991141,-0.018325951,0.0122173
1663056246505,-0.01588249,-0.0073303804,0.010995571
1663056246525,-0.010995571,0.0073303804,0.01343903
1663056246544,-0.00244346,0.01343903,0.01588249
1663056246564,-0.00977384,0.00244346,0.01588249
1663056246582,-0.0244346,-0.014660761,0.0122173
1663056246602,-0.02076941,-0.03176498,0.00977384
1663056246621,0.00610865,-0.01343903,0.010995571
1663056246639,0.025656331,-0.0036651902,0.010995571
1663056246657,0.01343903,0.00122173,0.0122173
1663056246676,-0.010995571,-0.014660761,0.0122173
1663056246697,-0.02321287,-0.02076941,0.01343903
1663056246716,-0.01588249,-0.0122173,0.014660761
1663056246735,0.0036651902,0.0,0.014660761
1663056246754,0.018325951,0.0122173,0.0122173
1663056246772,0.01343903,0.0,0.00610865
1663056246791,0.00855211,-0.010995571,0.00244346
1663056246810,0.00977384,0.00122173,0.00488692
1663056246828,0.00488692,0.00488692,0.01343903
1663056246849,-0.01710422,-0.00122173,0.014660761
1663056246869,-0.03176498,-0.01710422,0.00855211
1663056246887,-0.010995571,-0.018325951,0.00244346
1663056246905,0.021991141,0.00855211,0.00122173
1663056246924,0.03420844,0.0073303804,-0.00122173
1663056246945,0.01588249,-0.01343903,-0.00488692
1663056246963,-0.010995571,-0.01710422,-0.0036651902
1663056246992,-0.02321287,-0.01343903,-0.0036651902
1663056247026,-0.00855211,-0.018325951,-0.00855211
1663056247026,0.01710422,-0.0244346,-0.014660761
1663056247060,0.02321287,-0.01588249,-0.01343903
1663056247061,0.0122173,-0.010995571,-0.0073303804
1663056247092,0.00488692,-0.02076941,-0.0036651902
1663056247095,-0.0073303804,-0.01343903,-0.00488692
1663056247125,-0.014660761,-0.01954768,-0.0073303804
1663056247159,-0.00122173,-0.0244346,-0.00977384
1663056247160,0.018325951,-0.00244346,-0.00855211
1663056247180,0.01710422,0.00855211,-0.0036651902
1663056247194,-0.00977384,0.0073303804,-0.00122173
1663056247209,-0.025656331,-0.00855211,0.00122173
1663056247229,-0.00977384,-0.00855211,0.0036651902
1663056247248,0.014660761,0.010995571,0.00855211
1663056247267,0.018325951,0.00610865,0.00610865
1663056247287,0.00855211,-0.01343903,0.00244346
1663056247305,-0.0122173,-0.0122173,0.0036651902
1663056247324,-0.01710422,0.0,0.00977384
1663056247348,-0.00122173,-0.00122173,0.00977384
1663056247370,0.0122173,0.0,0.00610865
1663056247395,0.00855211,0.0036651902,0.00122173
1663056247418,0.0073303804,0.00244346,0.0
1663056247424,0.0122173,0.010995571,0.00122173
1663056247443,0.00977384,0.00122173,0.00122173
1663056247466,0.00122173,-0.0073303804,0.00122173
1663056247486,0.0036651902,-0.014660761,0.00122173
1663056247499,0.00977384,-0.00610865,0.00244346
1663056247514,0.0036651902,0.0,0.00488692
1663056247533,-0.0036651902,-0.00855211,0.00610865
1663056247552,0.010995571,-0.00977384,0.0073303804
1663056247572,0.014660761,-0.0122173,0.010995571
1663056247590,0.00488692,-0.0122173,0.0073303804
1663056247609,-0.014660761,-0.01588249,0.00122173
1663056247628,-0.00977384,-0.021991141,-0.00244346
1663056247648,0.010995571,-0.02076941,-0.0036651902
1663056247666,0.025656331,-0.01710422,0.0
1663056247686,0.021991141,-0.02321287,0.00244346
1663056247704,0.00244346,-0.02809979,0.00122173
1663056247723,-0.014660761,-0.02809979,0.0
1663056247742,-0.018325951,-0.00977384,0.0
1663056247762,-0.00488692,-0.0036651902,-0.0036651902
1663056247782,0.01710422,-0.01588249,-0.00977384
1663056247799,0.02321287,-0.01588249,-0.00977384
1663056247819,0.0073303804,0.0,-0.00122173
1663056247838,-0.0122173,0.00855211,0.00488692
1663056247856,-0.01710422,0.0073303804,0.00610865
1663056247875,-0.0036651902,-0.00610865,0.0
1663056247894,0.0122173,-0.01343903,-0.0036651902
1663056247914,0.00977384,-0.00977384,0.0
1663056247933,-0.0073303804,0.0,0.00977384
1663056247952,-0.03298671,-0.00488692,0.010995571
1663056247976,-0.029321522,-0.00855211,0.00610865
1663056247989,-0.0036651902,-0.00488692,-0.0036651902
1663056248008,0.02076941,0.00122173,-0.00855211
1663056248027,0.02687806,0.0036651902,-0.00977384
1663056248047,0.00122173,0.00244346,-0.0073303804
1663056248066,-0.036651902,-0.0122173,-0.0036651902
1663056248086,-0.03420844,-0.01588249,-0.00855211
1663056248103,0.0122173,-0.0122173,-0.01710422
1663056248122,0.0488692,0.00244346,-0.01954768
1663056248141,0.03909536,0.0122173,-0.01710422
1663056248161,0.0036651902,0.00855211,-0.010995571
1663056248180,-0.03298671,-0.00610865,-0.00855211
1663056248199,-0.03543017,-0.01588249,-0.00977384
1663056248218,-0.00977384,-0.00488692,-0.0122173
1663056248238,0.00855211,0.01343903,-0.01588249
1663056248256,0.0122173,0.00610865,-0.021991141
1663056248274,0.00977384,-0.0122173,-0.021991141
1663056248294,0.00488692,-0.021991141,-0.01588249
1663056248314,-0.00244346,-0.0122173,-0.00610865
1663056248342,-0.014660761,-0.00244346,0.00610865
1663056248376,-0.01710422,-0.00488692,0.0122173
1663056248378,-0.00977384,-0.010995571,0.00855211
1663056248409,0.00488692,-0.01588249,0.00122173
1663056248442,0.0244346,-0.018325951,-0.0036651902
1663056248443,0.01710422,-0.01588249,0.0
1663056248476,-0.01588249,-0.0073303804,0.0073303804
1663056248476,-0.03787363,-0.00122173,0.014660761
1663056248498,-0.02321287,-0.014660761,0.01343903
1663056248511,0.0036651902,-0.021991141,0.00610865
1663056248524,0.00488692,-0.00855211,0.0036651902
1663056248542,-0.00488692,0.00610865,0.00610865
1663056248559,-0.0073303804,0.0073303804,0.00977384
1663056248580,-0.00977384,-0.00244346,0.010995571
1663056248598,-0.00977384,-0.01954768,0.00610865
1663056248617,0.00122173,-0.01343903,0.0036651902
1663056248637,0.00610865,0.00244346,0.0036651902
1663056248655,0.00122173,0.00122173,0.0036651902
1663056248674,0.0073303804,-0.0122173,0.0
1663056248694,0.0244346,-0.02076941,-0.00122173
1663056248712,0.02076941,-0.0036651902,0.0036651902
1663056248732,-0.0073303804,0.00122173,0.0073303804
1663056248753,-0.030543251,-0.00855211,0.00610865
1663056248782,-0.02076941,-0.01588249,0.00122173
1663056248787,0.0073303804,-0.0036651902,-0.00122173
1663056248807,0.029321522,0.00488692,-0.00244346
1663056248826,0.00488692,-0.0073303804,-0.00244346
1663056248846,-0.03420844,-0.0244346,-0.00244346
1663056248864,-0.03543017,-0.02321287,-0.00122173
1663056248884,0.00610865,-0.01954768,0.00122173
1663056248903,0.043982282,-0.01343903,0.0
1663056248921,0.025656331,-0.025656331,0.0
1663056248941,-0.0244346,-0.04153882,0.0
1663056248959,-0.05375612,-0.04642574,0.0
1663056248979,-0.03787363,-0.03787363,-0.00244346
1663056248998,0.010995571,-0.014660761,-0.00610865
1663056249017,0.03909536,-0.0036651902,-0.0073303804
1663056249036,0.02687806,-0.0073303804,-0.00610865
1663056249056,-0.014660761,-0.0122173,0.00244346
1663056249073,-0.04276055,-0.00977384,0.00855211
1663056249092,-0.02687806,-0.01588249,0.0073303804
1663056249113,0.01710422,-0.01343903,0.0036651902
1663056249132,0.04642574,-0.010995571,0.0
1663056249149,0.02809979,-0.0122173,-0.00122173
1663056249169,-0.018325951,-0.02321287,0.00244346
1663056249188,-0.03176498,-0.025656331,0.00610865
1663056249211,-0.0036651902,-0.01588249,0.00977384
1663056249255,0.02687806,0.00244346,0.0122173
1663056249255,0.02321287,0.00488692,0.00855211
1663056249265,-0.0036651902,-0.0122173,0.00244346
1663056249284,-0.0073303804,-0.02321287,0.0
1663056249303,0.0073303804,-0.00488692,0.0036651902
1663056249328,0.01954768,0.0073303804,0.00855211
1663056249350,0.01343903,-0.00122173,0.00610865
1663056249369,0.00122173,-0.018325951,0.00122173
1663056249387,-0.0073303804,-0.02076941,-0.00122173
1663056249406,0.00244346,-0.00977384,0.00122173
1663056249435,0.01588249,0.0,0.0036651902
1663056249449,0.01710422,0.0,0.00977384
1663056249458,0.00122173,-0.0073303804,0.0122173
1663056249480,-0.025656331,-0.0036651902,0.0122173
1663056249492,-0.02321287,-0.010995571,0.00610865
1663056249511,0.00244346,-0.018325951,0.00244346
1663056249532,0.0244346,-0.02076941,-0.00122173
1663056249549,0.029321522,-0.02809979,0.0
1663056249569,0.01710422,-0.02809979,0.00488692
1663056249593,-0.00855211,-0.021991141,0.01588249
1663056249625,-0.025656331,-0.021991141,0.021991141
1663056249626,-0.00855211,-0.0244346,0.01710422
1663056249659,0.01343903,-0.00977384,0.0073303804
1663056249663,0.0,-0.018325951,-0.0036651902
1663056249693,-0.02321287,-0.02809979,-0.0122173
1663056249726,-0.021991141,-0.02687806,-0.00855211
1663056249726,-0.00488692,-0.010995571,-0.00244346
1663056249761,0.01343903,-0.0036651902,0.00244346
1663056249763,0.014660761,-0.01588249,0.00122173
1663056249792,0.00855211,-0.029321522,0.0
1663056249797,0.00610865,-0.025656331,0.00244346
1663056249825,-0.00488692,-0.01343903,0.0073303804
1663056249843,-0.01710422,-0.01710422,0.0073303804
1663056249859,-0.010995571,-0.021991141,0.0036651902
1663056249875,0.0036651902,-0.00610865,0.00488692
1663056249892,0.0122173,0.0036651902,0.00855211
1663056249910,0.00977384,-0.0073303804,0.010995571
1663056249930,-0.014660761,-0.00855211,0.014660761
1663056249959,-0.030543251,-0.010995571,0.01710422
1663056249969,-0.00977384,-0.00977384,0.018325951
1663056249986,0.014660761,0.0,0.01710422
1663056250017,0.00855211,-0.00977384,0.010995571
1663056250025,-0.01343903,-0.01588249,0.00610865
1663056250044,-0.025656331,-0.02321287,0.0036651902
1663056250063,-0.02076941,-0.01588249,0.00122173
1663056250082,0.00610865,-0.01710422,-0.00244346
1663056250102,0.03176498,-0.00610865,-0.00244346
1663056250129,0.01343903,0.00122173,0.00244346
1663056250139,-0.029321522,-0.00488692,0.00488692
1663056250158,-0.04520401,-0.014660761,0.00122173
1663056250176,-0.014660761,-0.021991141,-0.0036651902
1663056250196,0.03176498,-0.01954768,-0.0036651902
1663056250215,0.029321522,-0.01710422,0.00122173
1663056250235,-0.00244346,-0.02687806,0.0036651902
1663056250254,-0.025656331,-0.03543017,0.00488692
1663056250272,-0.00488692,-0.03176498,0.00610865
1663056250291,0.040317092,-0.0073303804,0.00855211
1663056250310,0.05009093,0.01710422,0.00855211
1663056250339,0.00488692,0.00610865,0.00610865
1663056250353,-0.040317092,-0.021991141,0.00122173
1663056250374,-0.05253439,-0.03787363,-0.0036651902
1663056250391,-0.00855211,-0.03176498,-0.010995571
1663056250412,0.040317092,-0.0073303804,-0.01588249
1663056250432,0.05009093,-0.00610865,-0.01343903
1663056250464,0.03176498,-0.010995571,-0.00855211
1663056250469,-0.0073303804,-0.00855211,0.0
1663056250481,-0.03543017,-0.02687806,0.0036651902
1663056250500,-0.0122173,-0.02321287,0.00488692
1663056250519,0.0244346,0.0073303804,0.00855211
1663056250538,0.02321287,0.01588249,0.00855211
1663056250557,-0.00488692,0.0036651902,0.00122173
1663056250576,-0.01588249,-0.010995571,-0.0036651902
1663056250597,0.0,0.0036651902,0.00122173
1663056250615,0.02076941,0.01343903,0.010995571
1663056250636,0.021991141,0.0,0.01710422
1663056250653,0.00855211,-0.01588249,0.014660761
1663056250671,-0.00488692,-0.01588249,0.010995571
1663056250690,0.00122173,-0.00610865,0.00977384
1663056250710,0.018325951,-0.00122173,0.00977384
1663056250729,0.014660761,-0.00244346,0.0073303804
1663056250749,0.00122173,-0.014660761,0.00488692
1663056250769,-0.00488692,-0.021991141,0.00488692
1663056250787,-0.00855211,-0.00977384,0.00488692
1663056250805,-0.00977384,-0.00977384,0.0036651902
1663056250823,0.00488692,-0.01588249,0.00244346
1663056250842,0.00855211,-0.01710422,0.0
1663056250861,-0.00610865,-0.036651902,0.0
1663056250882,-0.00855211,-0.040317092,-0.00122173
1663056250903,0.00122173,-0.03420844,0.0036651902
1663056250919,0.00244346,-0.02687806,0.00610865
1663056250942,0.00244346,-0.02321287,0.00244346
1663056250976,0.00244346,-0.01710422,0.00122173
1663056250976,0.00977384,-0.00488692,0.00244346
1663056251013,0.0122173,-0.00122173,0.00977384
1663056251013,-0.00610865,-0.0036651902,0.014660761
1663056251061,0.018325951,-0.0073303804,0.00610865
1663056251078,0.029321522,-0.00244346,0.0036651902
1663056251099,0.0073303804,0.00855211,0.00855211
1663056251175,-0.030543251,0.00122173,0.01710422
1663056251181,-0.04520401,-0.01343903,0.018325951
1663056251181,-0.018325951,-0.025656331,0.01343903
1663056251181,0.01710422,-0.021991141,0.00855211
1663056251203,0.02076941,-0.00122173,0.00977384
1663056251214,-0.010995571,-0.00122173,0.0122173
1663056251234,-0.02687806,-0.018325951,0.01343903
1663056251253,-0.0122173,-0.02809979,0.0122173
1663056251285,0.0036651902,-0.0122173,0.010995571
1663056251289,0.014660761,-0.0122173,0.0073303804
1663056251317,0.018325951,-0.00610865,0.00855211
1663056251338,0.0,-0.0036651902,0.0122173
