time,x,y,z
0,-0.0034218505,6.270129E-4,-0.070189476
0,0.0012949705,0.0011577839,-0.07018852
0,-0.0033845305,6.570574E-4,-0.074975014
0,0.0011695102,-0.0033150883,-0.07018757
0,-0.0037255064,-0.0040774466,-0.07497215
0,-0.0038348064,8.590305E-4,-0.07018566
0,0.0010454804,0.0013881782,-0.070186615
0,9.2348456E-4,0.0014277706,-0.06539917
0,-0.0039167106,9.786477E-4,-0.065398216
0,0.005790375,0.0061719716,-0.0749712
0,-0.0036198124,6.667096E-4,-0.079758644
0,-0.008393891,-0.0040101195,-0.06540108
0,0.010600403,-0.003305438,-0.070186615
0,-0.003919475,-0.0037962599,-0.060613632
0,4.7390908E-4,0.0018433658,-0.074967384
0,4.072711E-4,0.0017201407,-0.074967384
0,-0.00437741,0.0010528527,-0.07018089
0,-0.004213974,8.2280114E-4,-0.060609818
0,-0.0041592866,0.0010254737,-0.0701828
0,0.005548753,0.0063823843,-0.07018471
0,-0.004131101,0.0010389127,-0.07975483
0,9.121224E-4,-0.008029978,-0.07018566
0,7.902682E-4,-0.003408447,-0.07496929
0,7.769689E-4,0.0013634805,-0.070183754
0,8.179769E-4,-0.0034229942,-0.074970245
0,-0.004076138,-0.008141822,-0.075567245
0,8.0447644E-4,0.0015247632,-0.074970245
0,6.830022E-4,-0.0032074945,-0.06599617
0,-0.0039940476,0.0010197973,-0.07018471
0,6.700158E-4,0.001549066,-0.07496929
0,-0.004061565,8.30519E-4,-0.070183754
0,9.278059E-4,0.00558949,-0.06539917
0,-0.003912486,7.916419E-4,-0.065398216
0,-0.004021041,7.7902246E-4,-0.06539726
0,8.0569834E-4,0.0013625305,-0.07018471
0,0.0010089651,0.001348828,-0.06540012
0,0.0011573955,-0.0034916531,-0.07497215
0,-0.003575191,0.005509726,-0.06540108
0,0.006022878,-0.0034630457,-0.06540203
0,0.0012227148,0.0013085073,-0.07497311
0,-0.0035102367,6.4424146E-4,-0.07018757
0,0.0015313923,0.0060544657,-0.07497597
0,0.0015160069,-0.003462214,-0.07019138
0,0.0015009344,0.0013633873,-0.07019043
0,0.0013775304,0.0012415666,-0.065402985
0,-0.0033559501,-0.0040865447,-0.070189476
0,0.0016312078,0.0011755405,-0.07019138
0,0.001561515,0.0011086725,-0.07019043
0,0.0062650964,-0.0037856149,-0.07019043
0,-0.003524974,4.4469815E-4,-0.07018757
0,0.0012460425,9.223055E-4,-0.07018757
0,0.0011773482,9.6394494E-4,-0.070186615
0,0.0013256818,8.9658704E-4,-0.07018757
0,0.0013112053,7.754704E-4,-0.06540108
0,-0.003584236,0.004938487,-0.07018757
0,0.0011329502,0.0056193685,-0.07497215
0,9.565428E-4,9.2918053E-4,-0.07018471
0,8.888468E-4,0.0050387345,-0.065398216
0,-0.0037890375,-0.0045321733,-0.07018471
0,-0.0037895665,-0.0044230195,-0.07018566
0,-0.0037905648,5.1354244E-4,-0.07018566
0,-0.0038454458,3.9343908E-4,-0.07018471
0,-0.008618891,-0.004227536,-0.07018471
0,9.389594E-4,0.0013035834,-0.07018471
0,0.0010336861,0.0053037666,-0.06540012
0,-0.0037530512,5.066786E-4,-0.07497215
0,8.5644424E-4,0.0011991393,-0.07018471
0,-0.004037872,8.053072E-4,-0.07496929
0,-0.0040918663,7.91708E-4,-0.06539726
0,-0.0040919036,6.7035295E-4,-0.07496929
0,5.7256967E-4,0.0012546014,-0.07018185
0,-0.0041042864,5.895607E-4,-0.06539631
0,4.5207888E-4,-0.003652269,-0.0653944
0,6.024018E-4,9.570103E-4,-0.065395355
0,6.9790334E-4,0.00517413,-0.0701828
0,0.0055118054,9.72976E-4,-0.070183754
0,8.2124025E-4,7.978268E-4,-0.070183754
0,-0.003964767,-0.008759754,-0.070183754
