time,x,y,z
0,0.04943067,0.057515055,-0.015933037
0,-0.0029973611,0.06644383,-0.09669018
0,0.012021475,-0.028562605,-0.06379223
0,-0.025614072,-0.057036385,-0.07396889
0,0.0024750717,-0.009232968,-0.0829401
0,0.021001462,0.038766146,-0.067988396
0,0.011386823,0.043353647,-0.09669781
0,0.007330328,0.009804398,-0.059009552
0,-0.0070199855,-0.047465637,-0.092513084
0,-0.007233929,-0.033203736,-0.059010506
0,0.002038926,0.0048796535,-0.111047745
0,0.011347365,0.023664743,-0.05420685
0,-0.007684041,0.027916908,-0.058397293
0,0.0064843073,0.0044389367,-0.1062479
0,-0.0030950196,-0.01446861,-0.03985405
0,0.0016718991,0.0045262873,-0.1110363
0,0.006375391,0.009371996,-0.0542078
0,-0.012904374,-0.028915465,-0.10206413
0,0.0061568134,-0.019476473,-0.044631958
0,0.01583504,0.013797432,-0.09248257
0,0.006287273,0.027892351,-0.06376171
0,-0.0032319091,-0.0056174397,-0.08769035
0,0.0014277361,-0.019943953,-0.06854725
0,-0.0034181513,-0.029459238,-0.07812023
0,-0.0034826435,-0.0056469142,-0.06854534
0,0.00616372,0.013597935,-0.07333374
0,0.0062956437,0.018039018,-0.078110695
0,-0.0033855774,0.0037553608,-0.0781126
0,-0.003390506,-0.024969503,-0.08289814
0,-0.0035091378,-0.015487343,-0.06853771
0,0.006082859,0.012949377,-0.092458725
0,0.010881051,0.027317166,-0.063744545
0,-0.0036877505,-0.0063542724,-0.087667465
0,-0.008465584,-0.03483428,-0.06853104
0,0.0010873899,-0.025218979,-0.08288956
0,0.005897347,0.008288622,-0.06853199
0,9.355545E-4,0.013176382,-0.07810688
0,9.777844E-4,-0.0010941923,-0.07810974
0,7.465184E-4,-0.010660768,-0.07332134
0,6.225221E-4,-0.005883485,-0.078107834
0,5.544014E-4,0.00837189,-0.07810497
0,0.0053673238,0.0084325075,-0.08289242
0,-0.0040981025,-0.0056615174,-0.06854153
0,6.1634183E-4,-0.0057240725,-0.07332516
0,0.005370673,-0.0058939457,-0.06853485
0,4.5842305E-4,-0.0012375414,-0.078103065
0,0.009985898,0.008234054,-0.068528175
0,2.3438036E-4,0.008403897,-0.08288956
0,1.6742572E-4,-0.0012424588,-0.07331467
0,2.642274E-4,-0.0108091235,-0.07810211
0,2.4858862E-4,-0.0060308874,-0.07331562
0,0.0048444755,0.0036145449,-0.078103065
0,0.004770756,-0.0011393428,-0.078103065
0,-1.9273162E-4,-0.0058787763,-0.07810402
0,-0.0049246587,-0.005995691,-0.082886696
0,1.135841E-5,0.003595829,-0.07331562
0,5.16586E-5,0.008226663,-0.073311806
0,4.07584E-5,-0.0062462986,-0.07330799
0,-0.0046917573,-0.0015895069,-0.08287716
0,-8.2336366E-5,-0.0017710924,-0.06851387
0,-9.6004456E-5,0.0030899942,-0.082873344
0,-4.23193E-6,-0.0065949857,-0.06851292
0,9.312853E-5,0.0029971302,-0.08287239
0,0.0047992133,0.0030730367,-0.07330227
0,-1.6401708E-4,-0.001786232,-0.078084946
0,-3.409721E-4,-0.0018590093,-0.07329559
0,-1.9157678E-4,-0.0017160773,-0.07808685
0,-3.9551407E-5,-0.0017361939,-0.07808685
0,1.617372E-4,-0.0018090308,-0.06851387
0,1.4292076E-4,0.0028905272,-0.082868576
0,-0.009413373,-0.011297137,-0.06851673
0,-0.004522249,-0.02067402,-0.08288002
0,1.9489974E-4,0.0032218397,-0.068520546
0,0.0049532205,0.012788326,-0.078092575
0,-0.0044525526,0.003237635,-0.07330799
0,-0.0043505467,-0.0061779916,-0.0780983
0,2.111122E-4,-0.001411438,-0.07809734
0,3.7811697E-4,-0.0012082458,-0.078103065
0,3.8076565E-4,-0.0061032176,-0.08288574
