time,x,y,z
0,0.10094548,0.87369,-0.15745051
0,0.14431691,1.1498011,-0.37522396
0,0.034208454,1.0913107,-0.45051312
0,-0.16523905,0.4605924,-0.33078352
0,-0.22052236,-0.03970624,-0.09208794
0,-0.11484267,-0.119729586,0.08475755
0,-0.06887506,0.16371189,0.01282817
0,-0.081855945,0.43951756,-0.08307768
0,-0.17608191,0.45753807,-0.112399206
0,-0.30573806,0.3191771,-0.10323623
0,-0.36728272,0.17470746,-0.027183503
0,-0.36483926,0.14920384,0.030085113
0,-0.29046643,0.21044308,0.025809057
0,-0.15317446,0.2658791,0.042760566
0,-0.06352998,0.29031372,0.017104227
0,-0.063682705,0.30833423,-0.0355829
0,-0.13683382,0.27977628,-0.03390302
0,-0.2322815,0.1853976,-0.014813482
0,-0.2828306,0.088422745,0.012217305
0,-0.26633725,0.07925977,0.03894266
0,-0.17806722,0.092240654,0.04153884
0,-0.07849618,0.1049161,0.009773844
0,-0.034513887,0.1469131,-0.032223143
0,-0.098043874,0.13942999,-0.037415497
0,-0.22021692,0.061850104,-0.0012217305
0,-0.27091873,-0.06093381,0.05589417
0,-0.22571471,-0.08353582,0.07696902
0,-0.14676037,0.0067195175,0.043676864
0,-0.088728175,0.11148291,-0.009162978
0,-0.09285152,0.2041817,-0.042455133
0,-0.16508633,0.204029,-0.05787948
0,-0.2603813,0.07009678,-0.05757405
0,-0.29733866,-0.09666943,-0.037873644
0,-0.2359467,-0.17119499,0.002443461
0,-0.13164146,-0.15103643,0.012217305
0,-0.07223482,-0.09468412,6.1086525E-4
0,-0.0729984,-0.03848451,-9.162979E-4
0,-0.095294975,-0.014813482,0.00290161
0,-0.102319926,-0.019089539,0.013133603
0,-0.06856962,-0.09972375,0.020005837
0,-0.021838432,-0.15974127,0.024281893
0,0.005192355,-0.1244638,0.019547688
0,0.022296581,-0.022602014,0.008399397
0,0.05421429,0.08246681,0.0025961774
0,0.056046885,0.12140947,0.0012217305
0,0.0035124752,0.06734789,-0.02367103
0,-0.034055736,-0.055283304,-0.039095376
0,-0.042760566,-0.08979719,-0.030848695
0,-0.02321288,-0.06566802,-0.029321533
0,0.019089539,0.0010690142,-0.020463986
0,0.07513642,0.065973446,0.004276057
0,0.095753126,0.12721269,0.016646078
0,0.07513642,0.07284568,-0.009010263
0,0.012217305,0.014660766,-0.017562376
0,-0.036193766,-0.006414085,-0.009162978
0,-0.021227567,-0.012675454,0.0061086523
0,0.048716504,0.03756821,0.05085453
0,0.09697486,0.07223482,0.069791354
0,0.08307768,0.036193766,0.025350908
0,0.038331795,-0.022449298,-0.011911872
0,0.018784106,-0.06566802,-0.02275473
0,0.029932396,-0.032375857,-0.0015271631
0,0.062308256,0.043982297,0.031001411
0,0.071013086,0.079107046,0.039095376
0,0.05467244,0.049632803,0.018784106
0,0.032528576,-0.0033597588,-0.002443461
0,0.02031127,-0.04184427,-0.011301007
0,0.01038471,-0.057268616,-3.0543262E-4
0,-0.0041233404,-0.059406646,0.012217305
0,-0.00870483,-0.03756821,0.0067195175
0,0.0143553335,-0.01160644,-0.013744468
0,0.05955936,0.020463986,-0.009773844
0,0.07666359,0.016035212,-0.009010263
0,0.049632803,-0.0076358155,-0.024281893
0,0.019089539,-0.028099801,-0.027794369
0,3.0543262E-4,-0.027488936,-0.032375857
0,-0.011301007,-0.008399397,-0.05009095
0,-0.018936822,0.010537425,-0.06582073
0,-0.010231993,-4.5814895E-4,-0.06765333
0,0.007788532,-0.021533,-0.053297993
0,0.030390546,-0.02443461,-0.035430185
0,0.03680463,-0.011911872,-0.034208454
0,0.031154128,0.0033597588,-0.041996986
0,0.022296581,0.009773844,-0.05131268
0,-0.0036651916,0.008093964,-0.055283304
0,-0.046731193,-0.008093964,-0.061391957
0,-0.0759,-0.013133603,-0.06001751
0,-0.076052725,-4.5814895E-4,-0.05177083
0,-0.049938235,-0.012064588,-0.050701816
0,-0.027183503,-0.025198191,-0.04138612
0,-0.012217305,-0.045814894,-0.03283401
