time,x,y,z
0,-0.5131266,-0.02809979,-0.061086502
0,-0.8210026,0.09162975,-0.058643043
0,-0.9724971,0.14782934,-0.05986477
0,-0.97860575,0.13561203,-0.13194685
0,-1.0201446,0.07208207,-0.25167638
0,-1.4355328,0.0073303804,-0.38484496
0,-2.0219631,0.00244346,-0.5290091
0,-2.6878061,0.06963861,-0.69027746
0,-3.475822,0.11972954,-0.88086736
0,-3.9742877,0.13805549,-1.1191047
0,-3.9657357,0.18570296,-1.3768897
0,-3.5405736,0.21991141,-1.5210539
0,-2.2149966,0.018325951,-1.4611892
0,-0.98227096,-0.20158546,-1.067792
0,0.7611378,-0.4031709,-0.8136722
0,1.1215482,-0.3995057,-0.48869202
0,0.30054557,-0.2809979,-0.3090977
0,-0.5009093,-0.13194685,-0.20647237
0,-1.1826347,-0.02809979,-0.19181162
0,-1.9388856,0.067195155,-0.21135929
0,-2.5546374,0.14172068,-0.26755887
0,-3.0469947,0.21868968,-0.44959664
0,-3.0665424,0.28344136,-0.6841688
0,-2.5583026,0.2638937,-0.67072976
0,-2.0781627,0.25900677,-0.58398694
0,-2.11848,0.25045466,-0.53756124
0,-2.2492049,0.25289813,-0.5265656
0,-1.7873911,0.24434601,-0.5265656
0,-1.0702355,0.19303334,-0.50213104
0,-0.45570529,0.13316858,-0.5815435
0,-0.05742131,0.08307764,-0.65362555
0,0.36285383,0.10506878,-0.65484726
0,0.9724971,0.07208207,-0.6059781
0,1.4929541,-0.018325951,-0.5400047
0,1.8399254,-0.14905107,-0.5094614
0,1.8790208,-0.22968525,-0.44837493
0,1.5882491,-0.1869247,-0.3298671
0,1.2950338,-0.122173004,-0.20402892
0,0.86865,-0.07208207,-0.15638144
0,0.32009327,-0.03176498,-0.15638144
0,-0.054977853,-0.00855211,-0.16004664
0,-0.11972954,-0.0036651902,-0.14294241
0,-0.025656331,-0.00488692,-0.13194685
0,0.07941245,-0.01710422,-0.117286086
0,0.22479832,-0.030543251,-0.09285148
0,0.29443693,-0.03543017,-0.058643043
0,0.16982047,-0.00855211,-0.04520401
0,-0.07208207,0.021991141,-0.03298671
0,-0.17715086,0.03543017,-0.01343903
0,-0.030543251,0.01588249,0.0122173
0,0.17837258,-0.00855211,0.036651902
0,0.23701562,-0.021991141,0.0488692
0,0.14905107,-0.014660761,0.04520401
0,0.0122173,-0.00244346,0.03543017
0,-0.06597342,0.00977384,0.018325951
0,0.0036651902,0.0,0.00977384
0,0.20525065,-0.021991141,0.00855211
0,0.33475402,-0.029321522,0.010995571
0,0.29443693,-0.02687806,0.00488692
0,0.116064355,-0.014660761,0.00244346
