time,x,y,z
1657259685876,-0.2638937,0.6304127,-0.77457684
1657259685896,-0.3738494,0.6120867,-0.7440336
1657259685914,-0.33231056,0.53633946,-0.69272095
1657259685933,-0.18081604,0.53145254,-0.6499604
1657259685951,-0.1954768,0.55588716,-0.6340779
1657259685970,-0.29199347,0.55588716,-0.62186056
1657259685991,-0.29443693,0.5742131,-0.63774306
1657259686009,-0.33108884,0.5424481,-0.6646211
1657259686029,-0.32253674,0.5131266,-0.6487386
1657259686047,-0.27000234,0.47158778,-0.60109115
1657259686066,-0.16859874,0.443488,-0.547335
1657259686087,-0.0855211,0.42271858,-0.5009093
1657259686103,-0.08429937,0.39706227,-0.475253
1657259686122,-0.09162975,0.3750711,-0.45326185
1657259686142,-0.067195155,0.33597577,-0.42271858
1657259686161,-0.040317092,0.30176732,-0.38484496
1657259686181,0.00122173,0.2797762,-0.33719748
1657259686200,0.07208207,0.25900677,-0.28221965
1657259686218,0.14294241,0.24556774,-0.22846352
1657259686238,0.18448123,0.23212871,-0.16859874
1657259686257,0.20891583,0.20036373,-0.123394735
1657259686276,0.22602005,0.19058989,-0.09651667
1657259686296,0.18936816,0.19303334,-0.08307764
1657259686314,0.17837258,0.15638144,-0.07208207
1657259686333,0.21624622,0.10506878,-0.06352996
1657259686352,0.28710654,0.058643043,-0.05986477
1657259686371,0.321315,0.03787363,-0.07819072
1657259686388,0.24312428,0.01710422,-0.11972954
1657259686409,0.05742131,-0.014660761,-0.15515971
1657259686430,-0.11484262,-0.036651902,-0.13683376
1657259686448,-0.12461646,-0.03909536,-0.09285148
1657259686465,-0.0977384,-0.021991141,-0.054977853
1657259686484,-0.09040802,0.00122173,-0.03420844
1657259686509,-0.13072512,-0.01343903,0.00122173
1657259686531,-0.16004664,-0.05009093,0.04520401
1657259686547,-0.11484262,-0.05619958,0.08307764
1657259686567,-0.087964565,-0.030543251,0.10751224
1657259686586,-0.10384705,-0.01710422,0.12095127
1657259686609,-0.08674283,-0.030543251,0.12828165
1657259686622,-0.03543017,-0.05986477,0.13439031
1657259686644,0.00488692,-0.08307764,0.13927722
1657259686656,0.02687806,-0.095294945,0.13439031
1657259686674,0.01588249,-0.10751224,0.13927722
1657259686695,-0.03909536,-0.13561203,0.14905107
1657259686713,-0.095294945,-0.16737701,0.15271625
1657259686732,-0.047647472,-0.19058989,0.15149452
1657259686751,-0.0036651902,-0.20158546,0.15271625
1657259686771,0.018325951,-0.21991141,0.19792026
1657259686788,0.0977384,-0.24923292,0.26633716
1657259686807,0.16615528,-0.28955,0.3298671
1657259686826,0.20036373,-0.33231056,0.38117978
1657259686847,0.24923292,-0.37262765,0.42394033
1657259686865,0.3408627,-0.4031709,0.47158778
1657259686883,0.4923572,-0.41660994,0.5143483
1657259686903,0.61697364,-0.4349359,0.5326743
1657259686923,0.6487386,-0.45448357,0.55100024
1657259686942,0.5742131,-0.48258337,0.58887386
1657259686963,0.47280952,-0.5045745,0.6352996
1657259686980,0.47769645,-0.51801354,0.68539053
1657259686998,0.58398694,-0.53145254,0.7171555
1657259687018,0.6792819,-0.5436699,0.7281511
1657259687037,0.60475636,-0.53511775,0.7342597
1657259687068,0.42271858,-0.5082397,0.75747263
1657259687073,0.3995057,-0.47280952,0.7611378
1657259687100,0.53756124,-0.48624855,0.7342597
1657259687136,0.58765215,-0.4801399,0.7367032
1657259687136,0.5265656,-0.42027512,0.7354815
1657259687169,0.31154117,-0.38728842,0.75991607
1657259687169,0.11117743,-0.35674515,0.77091163
1657259687201,0.11484262,-0.28466308,0.7452553
1657259687206,0.21380275,-0.23457217,0.6817254
1657259687236,0.1869247,-0.23090698,0.6450735
1657259687252,0.15760317,-0.24068081,0.62430406
1657259687269,0.19425507,-0.22479832,0.58643043
1657259687284,0.1710422,-0.20036373,0.53756124
1657259687301,0.095294945,-0.19181162,0.5009093
1657259687322,0.09162975,-0.1832595,0.46425742
1657259687341,0.13683376,-0.19058989,0.43004897
1657259687360,0.21868968,-0.199142,0.3909536
1657259687380,0.33597577,-0.19669853,0.31887153
1657259687398,0.34330612,-0.19425507,0.24434601
1657259687417,0.22479832,-0.1747074,0.1710422
1657259687436,0.09651667,-0.14905107,0.117286086
1657259687456,0.02076941,-0.16859874,0.08674283
1657259687481,-0.00977384,-0.20280719,0.054977853
1657259687505,-0.01588249,-0.21135929,0.00977384
1657259687518,-0.051312663,-0.17837258,-0.040317092
1657259687542,-0.12705992,-0.12095127,-0.06597342
1657259687555,-0.18448123,-0.102625325,-0.07208207
1657259687579,-0.21380275,-0.122173004,-0.07208207
1657259687599,-0.27000234,-0.13194685,-0.07819072
1657259687622,-0.3054325,-0.123394735,-0.07819072
1657259687632,-0.3176498,-0.09162975,-0.05742131
1657259687648,-0.34697133,-0.074525535,-0.02809979
1657259687664,-0.37018418,-0.08307764,-0.00244346
1657259687683,-0.3457496,-0.102625325,0.014660761
1657259687703,-0.3090977,-0.11362089,0.03298671
1657259687722,-0.2809979,-0.10506878,0.06597342
1657259687741,-0.27855444,-0.08185591,0.0977384
1657259687760,-0.27733272,-0.087964565,0.13439031
1657259687779,-0.25289813,-0.095294945,0.15638144
1657259687805,-0.25411984,-0.09162975,0.17959431
1657259687816,-0.28588483,-0.07696899,0.19303334
1657259687834,-0.2883283,-0.054977853,0.21380275
1657259687854,-0.26267195,-0.03543017,0.23945908
1657259687875,-0.26022848,-0.01710422,0.2724458
1657259687893,-0.2651154,-0.018325951,0.29443693
1657259687913,-0.24312428,-0.01343903,0.27855444
1657259687931,-0.21991141,-0.0122173,0.24190255
1657259687950,-0.24678947,-0.00855211,0.21013756
1657259687968,-0.22602005,-0.030543251,0.19181162
1657259687989,-0.13561203,-0.06230823,0.16615528
1657259688006,-0.07819072,-0.061086502,0.12828165
1657259688025,-0.058643043,-0.04520401,0.0855211
1657259688045,-0.0488692,-0.03298671,0.06963861
1657259688063,-0.02321287,-0.01710422,0.07819072
1657259688082,-0.01343903,-0.02076941,0.101403594
1657259688102,-0.0244346,-0.02687806,0.12950338
1657259688122,-0.0122173,-0.021991141,0.15271625
1657259688141,0.02076941,-0.030543251,0.15638144
1657259688159,0.0488692,-0.04520401,0.14049895
1657259688180,0.054977853,-0.058643043,0.117286086
1657259688199,0.07086034,-0.06352996,0.09651667
1657259688215,0.09040802,-0.06841688,0.08185591
1657259688234,0.09285148,-0.054977853,0.06963861
1657259688253,0.03909536,-0.04520401,0.067195155
1657259688274,-0.054977853,-0.03543017,0.07086034
1657259688293,-0.11484262,-0.03176498,0.07819072
1657259688314,-0.10751224,-0.029321522,0.09040802
1657259688330,-0.09040802,-0.010995571,0.080634184
1657259688349,-0.11972954,0.00488692,0.074525535
1657259688369,-0.14782934,0.00244346,0.06352996
1657259688387,-0.12461646,-0.0122173,0.05375612
1657259688406,-0.08429937,-0.02076941,0.05253439
1657259688425,-0.09162975,-0.01954768,0.054977853
1657259688446,-0.09896013,-0.02687806,0.054977853
1657259688471,-0.067195155,-0.03909536,0.0488692
1657259688492,-0.04520401,-0.03909536,0.030543251
1657259688511,-0.05375612,-0.03420844,0.00122173
1657259688531,-0.07696899,-0.0244346,-0.025656331
1657259688549,-0.08307764,-0.01588249,-0.03543017
1657259688563,-0.06597342,-0.00488692,-0.029321522
1657259688586,-0.05742131,0.00122173,-0.01710422
1657259688614,-0.06841688,0.0073303804,0.00244346
1657259688619,-0.07941245,0.0122173,0.0244346
1657259688634,-0.058643043,0.010995571,0.04642574
1657259688653,-0.02076941,0.00488692,0.058643043
1657259688681,-0.0244346,0.00488692,0.061086502
1657259688690,-0.067195155,0.0073303804,0.05253439
1657259688711,-0.09040802,0.00855211,0.04276055
1657259688736,-0.07574726,0.014660761,0.03298671
1657259688769,-0.061086502,0.010995571,0.02809979
1657259688770,-0.06475169,0.00977384,0.01954768
1657259688803,-0.074525535,0.00977384,0.00122173
1657259688805,-0.07941245,0.00977384,-0.014660761
1657259688833,-0.074525535,0.00855211,-0.021991141
1657259688865,-0.05375612,0.00122173,-0.02321287
1657259688866,-0.03420844,-0.00610865,-0.030543251
1657259688898,-0.03543017,-0.00977384,-0.03543017
1657259688899,-0.047647472,-0.00610865,-0.03787363
1657259688931,-0.054977853,-0.0073303804,-0.029321522
1657259688937,-0.043982282,-0.00977384,-0.01710422
1657259688958,-0.029321522,-0.0122173,-0.00244346
1657259688977,-0.01954768,-0.01710422,0.010995571
1657259688996,-0.01954768,-0.021991141,0.0244346
1657259689016,-0.010995571,-0.0244346,0.03176498
1657259689034,0.0122173,-0.030543251,0.03787363
1657259689054,0.03543017,-0.03298671,0.040317092
1657259689073,0.029321522,-0.029321522,0.03909536
1657259689093,0.0073303804,-0.029321522,0.03787363
1657259689109,0.018325951,-0.03176498,0.03543017
1657259689129,0.03543017,-0.029321522,0.03176498
1657259689147,0.03176498,-0.02687806,0.02321287
1657259689166,0.02076941,-0.030543251,0.01343903
1657259689188,0.01710422,-0.03176498,0.00244346
1657259689206,0.00488692,-0.02687806,-0.0073303804
1657259689226,0.00122173,-0.0244346,-0.01588249
1657259689243,0.010995571,-0.030543251,-0.01710422
1657259689264,0.0122173,-0.02809979,-0.0122173
1657259689287,0.0,-0.025656331,-0.00855211
1657259689300,-0.0036651902,-0.02076941,-0.00488692
1657259689319,0.0036651902,-0.01343903,-0.00977384
1657259689338,0.010995571,-0.010995571,-0.010995571
1657259689358,0.0122173,-0.01343903,-0.00855211
1657259689377,0.0122173,-0.010995571,-0.01588249
1657259689397,0.0122173,-0.00610865,-0.02809979
1657259689415,0.00977384,-0.0036651902,-0.03420844
1657259689434,0.0,-0.00488692,-0.02321287
1657259689466,0.0036651902,-0.00855211,-0.0073303804
1657259689475,0.02076941,-0.0122173,0.00122173
1657259689497,0.01710422,-0.0122173,0.00122173
1657259689516,-0.00122173,-0.010995571,-0.00610865
1657259689535,-0.00855211,-0.0122173,-0.010995571
1657259689549,0.0,-0.00977384,-0.014660761
1657259689566,0.0036651902,-0.010995571,-0.00977384
1657259689585,0.0073303804,-0.01343903,-0.00488692
1657259689605,0.0036651902,-0.02076941,0.0
1657259689625,0.0073303804,-0.01710422,-0.00488692
1657259689645,0.00488692,-0.01588249,-0.00488692
1657259689664,-0.00855211,-0.010995571,-0.00122173
1657259689681,-0.018325951,-0.01588249,0.00855211
1657259689700,-0.00244346,-0.018325951,0.01343903
1657259689719,0.00488692,-0.01588249,0.00977384
1657259689738,-0.010995571,-0.014660761,0.00488692
1657259689757,-0.01710422,-0.01343903,0.00244346
1657259689776,-0.0073303804,-0.02076941,0.0073303804
1657259689795,0.0,-0.02076941,0.010995571
1657259689815,-0.0036651902,-0.02076941,0.014660761
1657259689861,-0.00488692,-0.018325951,0.0073303804
1657259689862,-0.010995571,-0.014660761,0.00122173
1657259689870,-0.00122173,-0.01588249,0.0
1657259689890,0.021991141,-0.01710422,0.0036651902
1657259689909,0.02687806,-0.010995571,0.00610865
1657259689929,0.00855211,-0.00855211,0.00122173
1657259689949,0.00488692,-0.01343903,0.0
1657259689966,0.0122173,-0.014660761,0.00244346
1657259689985,0.01710422,-0.014660761,0.0073303804
1657259690006,0.00488692,-0.00855211,0.00610865
1657259690024,-0.014660761,-0.0036651902,0.0
1657259690043,-0.014660761,-0.0073303804,-0.0036651902
1657259690062,0.00488692,-0.00855211,-0.00488692
1657259690081,0.014660761,-0.0073303804,-0.0073303804
1657259690103,0.0073303804,-0.00977384,-0.00488692
1657259690118,0.0036651902,-0.010995571,-0.00488692
1657259690137,0.00488692,-0.00977384,-0.00855211
1657259690158,-0.025656331,-0.00488692,-0.0073303804
1657259690176,-0.047647472,-0.0073303804,0.0
1657259690197,-0.02076941,-0.0122173,0.00122173
1657259690215,0.00977384,-0.01588249,-0.00244346
1657259690234,0.0036651902,-0.00977384,-0.014660761
1657259690252,-0.01710422,-0.0073303804,-0.01954768
1657259690270,-0.014660761,-0.00855211,-0.018325951
1657259690301,-0.00977384,-0.00610865,-0.0073303804
1657259690308,-0.01343903,-0.0036651902,0.00244346
1657259690334,-0.00610865,-0.0073303804,0.0073303804
1657259690365,0.00244346,-0.0073303804,0.00488692
1657259690366,-0.00610865,-0.0073303804,0.0036651902
1657259690401,-0.01588249,-0.00244346,0.00610865
1657259690403,-0.02076941,-0.00122173,0.01588249
1657259690435,0.0,-0.0073303804,0.0244346
1657259690469,0.0122173,-0.00855211,0.0244346
1657259690469,-0.01343903,-0.00488692,0.01710422
1657259690502,-0.04153882,0.00122173,0.00855211
1657259690504,-0.02076941,-0.00122173,0.00610865
1657259690532,0.00977384,-0.0036651902,0.0073303804
1657259690543,-0.00244346,-0.0073303804,0.00610865
1657259690563,-0.029321522,-0.00855211,0.00122173
1657259690581,-0.02809979,-0.00610865,0.00122173
1657259690618,-0.0036651902,-0.00244346,0.00610865
1657259690618,0.01710422,-0.00610865,0.010995571
1657259690634,0.00122173,-0.0036651902,0.00610865
1657259690651,-0.03420844,-0.00244346,0.00122173
1657259690671,-0.03543017,0.00244346,-0.00244346
1657259690690,0.00977384,-0.00244346,-0.00122173
1657259690710,0.04642574,-0.0073303804,-0.00244346
1657259690730,0.018325951,-0.00977384,-0.0036651902
1657259690747,-0.030543251,-0.00488692,-0.0036651902
1657259690766,-0.03176498,-0.0036651902,0.0
1657259690784,0.00488692,-0.00244346,0.0036651902
1657259690803,0.018325951,-0.00610865,0.00610865
1657259690823,-0.00244346,-0.00977384,0.00488692
1657259690842,-0.02321287,-0.010995571,0.0036651902
1657259690862,-0.01954768,-0.00244346,-0.00244346
1657259690880,-0.00977384,-0.00244346,-0.00488692
1657259690899,-0.00488692,-0.00488692,-0.010995571
1657259690918,-0.0122173,-0.00488692,-0.0122173
1657259690937,-0.02321287,-0.0073303804,-0.0122173
1657259690956,-0.010995571,-0.0073303804,-0.00610865
1657259690975,-0.00122173,-0.0036651902,0.0
1657259690995,-0.00977384,-0.00488692,0.00244346
1657259691013,-0.018325951,-0.0073303804,-0.00122173
1657259691033,-0.0244346,-0.00488692,-0.00244346
1657259691052,-0.021991141,0.0,0.00244346
1657259691071,-0.00855211,-0.0036651902,0.0073303804
1657259691089,0.00122173,-0.00610865,0.0036651902
1657259691108,-0.0073303804,-0.00488692,-0.0036651902
1657259691127,-0.01710422,-0.0036651902,-0.00855211
1657259691146,-0.02076941,-0.0036651902,-0.00488692
1657259691165,-0.018325951,-0.00122173,0.0
1657259691184,-0.0073303804,-0.00488692,0.00244346
1657259691203,-0.0036651902,-0.0073303804,0.00244346
1657259691223,-0.01710422,-0.00488692,0.0036651902
1657259691242,-0.02076941,-0.0036651902,0.00610865
1657259691261,-0.00610865,-0.00122173,0.00610865
1657259691279,-0.010995571,-0.00488692,0.00855211
1657259691297,-0.029321522,-0.00610865,0.010995571
1657259691317,-0.01710422,-0.00610865,0.00488692
1657259691337,0.00855211,-0.0073303804,-0.00244346
1657259691356,0.0073303804,-0.00610865,-0.010995571
1657259691376,-0.00977384,-0.00610865,-0.014660761
1657259691396,-0.014660761,-0.0073303804,-0.01343903
1657259691427,0.00488692,-0.010995571,-0.00977384
1657259691440,0.02809979,-0.00977384,-0.00855211
1657259691459,0.0244346,-0.010995571,-0.0122173
1657259691474,0.0036651902,-0.01343903,-0.0122173
1657259691504,0.010995571,-0.0122173,-0.010995571
1657259691513,0.029321522,-0.0122173,-0.00244346
1657259691534,0.02687806,-0.00855211,0.00122173
1657259691552,0.014660761,-0.00855211,0.00122173
1657259691564,0.00855211,-0.00855211,0.0
1657259691584,0.014660761,-0.00977384,0.00610865
1657259691603,0.02321287,-0.010995571,0.00855211
1657259691623,0.02076941,-0.00855211,0.00244346
1657259691641,0.01343903,-0.00855211,-0.00610865
1657259691661,0.00855211,-0.00855211,-0.014660761
1657259691680,0.01343903,-0.00977384,-0.01588249
1657259691698,0.01954768,-0.0122173,-0.00977384
1657259691718,0.0073303804,-0.00855211,-0.00610865
1657259691736,-0.00855211,-0.0073303804,-0.00855211
1657259691755,-0.01710422,-0.00488692,-0.00855211
1657259691775,-0.00610865,-0.00977384,-0.00610865
1657259691793,0.01710422,-0.0122173,-0.00855211
1657259691813,0.00610865,-0.00488692,-0.010995571
1657259691833,-0.014660761,-0.0036651902,-0.010995571
1657259691849,-0.00977384,-0.00610865,-0.0073303804
1657259691869,0.00122173,-0.00855211,0.00122173
1657259691889,0.01343903,-0.010995571,0.00244346
1657259691907,0.00977384,-0.00610865,-0.00488692
1657259691926,-0.01343903,0.00244346,-0.014660761
1657259691945,-0.03298671,0.00244346,-0.0122173
1657259691965,-0.00855211,-0.00488692,-0.0036651902
1657259691983,0.025656331,-0.010995571,0.0
1657259692002,0.00977384,-0.00855211,-0.00244346
1657259692022,-0.021991141,-0.00488692,-0.0122173
1657259692042,-0.030543251,-0.00122173,-0.014660761
1657259692061,-0.01954768,-0.00488692,-0.0073303804
1657259692085,0.00855211,-0.0122173,0.0
1657259692118,0.00122173,-0.00855211,-0.0036651902
1657259692119,-0.03298671,-0.00488692,-0.00977384
1657259692151,-0.02809979,-0.00610865,-0.010995571
1657259692153,0.0036651902,-0.00610865,-0.01343903
1657259692181,-0.00488692,-0.0036651902,-0.0122173
1657259692191,-0.036651902,-0.00122173,-0.00855211
1657259692216,-0.03298671,-0.0036651902,-0.00122173
1657259692252,-0.0073303804,-0.0036651902,0.00610865
1657259692252,0.00122173,-0.00122173,0.0073303804
1657259692287,-0.029321522,0.0036651902,0.0036651902
1657259692288,-0.05375612,0.00244346,0.0036651902
1657259692307,-0.03420844,0.0,0.0073303804
1657259692326,-0.0122173,-0.00122173,0.0122173
1657259692346,-0.02321287,0.00488692,0.00855211
1657259692365,-0.0488692,0.00610865,0.00610865
1657259692391,-0.04153882,0.00122173,0.00610865
1657259692413,-0.01588249,0.0,0.00488692
1657259692431,-0.01588249,0.0,0.00244346
1657259692450,-0.029321522,0.0036651902,0.0
1657259692468,-0.03298671,0.0036651902,-0.00244346
1657259692492,-0.021991141,0.0,-0.00122173
1657259692506,-0.0122173,-0.00122173,-0.00244346
1657259692526,-0.018325951,0.00122173,0.00122173
1657259692542,-0.021991141,0.00122173,0.00610865
1657259692553,-0.014660761,0.0,0.00855211
1657259692573,-0.00977384,-0.00244346,0.00610865
1657259692593,-0.014660761,-0.00244346,0.00244346
1657259692613,-0.01710422,-0.00244346,0.00488692
1657259692631,-0.0073303804,-0.00244346,0.00977384
1657259692649,0.00122173,-0.00488692,0.00488692
1657259692668,-0.0122173,0.0036651902,-0.00610865
1657259692688,-0.029321522,0.00610865,-0.0122173
1657259692706,-0.0244346,0.0036651902,-0.00977384
1657259692726,0.00122173,-0.00610865,-0.00244346
1657259692745,0.01588249,-0.00855211,0.0
1657259692764,-0.00488692,-0.00610865,-0.00488692
1657259692783,-0.03298671,-0.00488692,-0.0073303804
1657259692802,-0.01710422,-0.0073303804,-0.00122173
1657259692821,0.00977384,-0.00977384,0.00488692
1657259692840,0.00244346,-0.010995571,0.00244346
1657259692859,-0.018325951,-0.0073303804,-0.00244346
1657259692880,-0.01588249,-0.0073303804,0.00122173
1657259692898,0.00488692,-0.00488692,0.00122173
1657259692916,0.0122173,-0.0073303804,0.00122173
1657259692935,-0.00244346,-0.0073303804,-0.00122173
1657259692953,-0.010995571,-0.0036651902,-0.0036651902
1657259692974,-0.0036651902,-0.0036651902,-0.0036651902
1657259692993,0.0122173,-0.00610865,0.00122173
1657259693013,0.01343903,-0.00488692,0.0
1657259693031,0.00122173,-0.00122173,-0.00122173
1657259693050,0.0036651902,-0.0036651902,-0.0036651902
1657259693069,0.02321287,-0.00855211,-0.00122173
1657259693088,0.03176498,-0.0073303804,-0.0036651902
1657259693106,0.018325951,-0.0036651902,-0.00610865
1657259693125,0.00977384,-0.00244346,-0.00610865
1657259693144,0.010995571,-0.00488692,-0.00122173
1657259693164,0.02076941,-0.0036651902,-0.00244346
1657259693182,0.0036651902,0.0,-0.00488692
1657259693202,-0.00244346,-0.00122173,-0.00488692
1657259693222,0.03787363,-0.010995571,0.0
1657259693240,0.03787363,-0.01343903,0.010995571
1657259693261,-0.0073303804,-0.00610865,0.01343903
1657259693279,-0.0122173,-0.00122173,0.0073303804
1657259693297,-0.00977384,0.00122173,0.0
1657259693315,-0.02076941,0.00488692,-0.00610865
1657259693334,-0.018325951,0.00855211,-0.0073303804
1657259693355,-0.00977384,0.00855211,-0.00244346
1657259693380,-0.029321522,0.00977384,0.0
1657259693399,-0.03420844,0.00977384,0.0
1657259693417,-0.00977384,0.00488692,-0.00122173
