time,x,y,z
0,1.1951694,-0.21729374,0.6516304
0,0.89649856,-0.026337147,0.08520317
0,0.08772373,0.26599312,-0.7310138
0,-0.7194167,0.63017845,-0.8227973
0,-0.46046615,0.06981802,0.50786066
0,0.30615163,-0.0692606,0.40371895
0,1.0100178,0.23573399,0.43630075
0,0.815487,0.026663303,-0.23830795
0,0.61320484,0.08055115,-0.69392586
0,0.27320218,0.011687279,-0.60557413
0,0.23876023,-0.058250427,-0.27891064
0,0.48168683,0.057491302,0.14946747
0,0.5099083,0.010660648,0.57458687
0,0.46752465,-0.13435507,0.6613779
0,0.5992576,-0.052399635,0.31884432
0,0.36542654,-0.11903429,0.052131653
0,0.18652666,-0.08524227,-0.107355595
0,0.108899236,-0.0042090416,-0.17614317
0,0.15827703,-0.06731892,0.102023125
0,0.3256184,-0.0057377815,0.3870387
0,0.3519541,-0.1609683,0.44282913
0,0.47119474,-0.0626955,0.20714569
0,0.46268713,0.06026268,-0.117744446
0,0.23116672,0.14528942,-0.6106014
0,0.07492995,0.2953987,-0.41147757
0,0.105796576,0.17965555,0.028900623
0,0.38011003,0.14307117,0.26003075
0,0.5771171,0.18002462,0.29041767
0,0.59044826,0.23953104,0.14501715
0,0.49192083,0.25846672,-0.039954185
0,0.25016862,0.2574296,-0.32792664
0,0.120272934,0.3991661,-0.19540405
0,0.029110491,0.37585354,0.21989584
0,0.14480579,0.25753307,0.5372124
0,0.24020302,0.1822877,0.44243956
0,0.1970129,0.15365744,0.1982603
0,0.024740577,0.10492134,0.019068241
0,-0.020469785,0.121901035,-0.024024963
0,-0.037439823,0.09319496,-0.002415657
0,-0.046694398,0.0037264824,0.047924995
0,0.0097231865,-0.015798092,0.01420784
0,0.07901108,-0.029942513,0.0031571388
0,0.09761989,-0.008544445,0.029909134
0,0.09348047,-0.0059518814,0.025147438
0,0.1795553,0.06728268,-0.33681202
0,0.11085963,0.059681892,-0.5036769
0,-0.018808842,0.010041237,-0.33042765
0,0.042770505,0.13484192,-0.11793423
0,0.05126071,0.14240599,-0.03374195
0,0.06721711,0.13979483,0.0590868
0,0.1130532,0.12504053,0.008644104
0,0.13201952,0.13619328,-0.14937449
0,0.043255568,0.12387133,-0.43217945
0,-0.018630505,0.119884014,-0.2869568
0,-0.032166243,0.18130875,-0.08019829
0,-0.033651114,0.12297487,0.16395855
0,0.004043579,0.06559706,0.3349123
0,0.20933509,0.09330511,-0.12235975
0,0.25309134,0.08201456,-0.24132776
0,0.19880748,0.09909105,-0.27420807
0,0.112059474,0.061974525,-0.12782478
0,0.11158919,0.053336143,0.019072533
0,0.1133306,0.08389139,-0.0028562546
0,0.14201236,0.103607655,-0.20086956
0,0.15117657,0.14364862,-0.30450106
0,0.09473038,0.07588053,-0.20042324
0,0.07670617,0.020127296,-0.12125635
0,0.06889784,-0.024747849,-0.1712985
0,0.09245813,-0.023546696,-0.19912529
0,0.11380136,0.020798683,-0.17530727
0,0.089912295,0.1047225,0.022342205
0,0.027410746,-0.0038852692,0.042356968
0,0.06318915,0.018585682,-0.18693733
0,0.017492294,-0.05150795,-0.21938992
0,0.0360893,-0.06924391,-0.20688629
0,0.11599755,-0.012055874,-0.17674541
0,0.14839244,0.012264729,-0.15845394
0,0.12349546,0.046187878,-0.13659716
0,0.022046804,0.03618002,-0.10435104
0,-0.026491046,0.048109055,-0.012362003
0,0.011801243,0.029613972,-0.013224125
0,0.013651252,-0.014494896,-0.05700016
0,0.028149843,-0.038740158,-0.086848736
0,0.0066034794,-0.052345276,-0.13226128
0,0.009124994,-0.053600788,-0.25601673
0,-0.023032665,-0.06804657,-0.22254896
0,-0.055105865,-0.06418514,-0.021686077
0,-0.096283555,-0.0638957,0.050522327
0,-0.082235575,-0.03851223,0.05423689
0,-0.07634133,0.0075769424,0.018567562
0,-0.0689078,-0.03428793,0.008262634
0,-0.05677414,-0.09719992,0.08938408
0,-0.049368203,-0.084517,0.0623312
0,-0.060026467,-0.051056385,-0.12902975
0,-0.057325244,0.009505272,-0.13024235
0,-0.043412328,0.0056476593,0.014163971
0,-0.0056146383,-0.071201324,0.18405771
0,0.0033025742,-0.10032463,0.19950247
0,-0.0069417953,-0.06952572,0.058156967
0,-0.0024752617,0.0020589828,-0.06559658
0,0.06983614,0.03399563,-0.100801945
0,0.093586564,0.07198572,-0.007524967
0,0.008705616,0.020099163,0.15955353
0,-0.008825898,0.03030157,0.11084032
0,0.017080903,0.03385496,-0.02751255
0,0.05761361,-0.021845818,-0.16831684
0,0.12526357,0.0030736923,-0.12987089
0,0.12192798,-0.0082530975,-0.025918007
0,0.08805704,-0.09327841,-0.0013604164
0,0.12580585,-0.13276148,-0.026328087
0,0.19226396,-0.17280626,-0.05096531
0,0.23730445,-0.1551385,-0.0540905
0,0.13766992,-0.13841629,0.023272991
0,0.069018245,-0.16760588,0.055551052
0,0.078987,-0.14863062,-0.08276415
0,0.07142007,-0.15070438,-0.11817551
0,0.047535777,-0.13725233,-0.015403748
0,0.034943104,-0.08160639,0.039922237
0,0.017747998,-0.10918808,-0.009193897
0,0.093876004,-0.077851295,-0.14993572
0,0.12960613,-0.09684944,-0.16475153
0,0.11640227,-0.07009077,-0.12425709
0,0.10290468,-0.048140526,-0.055490017
0,0.0056886673,-0.042173862,-0.0053567886
0,-0.10058665,-0.03741932,-0.067931175
0,-0.10360122,-0.005765915,-0.094611645
0,-0.07064521,0.027627468,-0.01713276
0,-0.04886949,0.024590015,0.12468481
0,-0.029060483,0.0480175,0.105722904
0,-0.07261467,0.04354334,-0.087566376
0,-0.13204211,0.045499325,-0.19220734
0,-0.15900755,0.08051348,-0.2519741
0,-0.13947707,0.08405113,-0.10646057
0,-0.092879176,0.07373619,0.0683074
0,-0.09546745,-0.0012040138,0.19612837
0,-0.07396519,-0.022732258,0.19349003
0,-0.033653617,0.046634197,-0.030235767
0,-0.050771236,0.06113386,-0.1478486
0,-0.057088256,0.05351019,-0.20403576
0,-0.01599896,0.042170048,-0.124959946
0,-0.0044647455,-0.016761303,0.05419731
0,0.0029164553,0.021875381,0.07398319
0,-0.044763803,-0.043321133,0.043084145
0,-0.013795137,-0.043335438,-0.03469324
0,0.0880059,-0.028433323,-0.19714737
0,0.16294992,-0.053444862,-0.28648758
0,0.1501931,-0.06581545,-0.22131109
0,0.10403907,-0.029215336,-0.07077932
0,0.049957752,-0.04686117,0.027638435
0,0.092294216,-0.00385952,0.01446867
0,0.09363258,-0.0012354851,-0.09814501
0,0.087500334,0.00293684,-0.1597228
0,0.099695325,-0.02823925,-0.13736534
0,0.14361095,8.6307526E-5,-0.11189842
0,0.12269592,0.00922966,-0.0057811737
0,0.10720706,0.015825272,0.055062294
0,0.107373595,0.033515453,-0.019699097
0,0.117364526,0.0073833466,-0.060956955
0,0.15093136,-0.01224947,-0.14148617
0,0.1556871,-0.011431217,-0.11884928
0,0.12281358,-0.015071392,-0.08683777
0,0.1834873,0.0017881393,-0.07874441
0,0.18271434,-0.019448757,-0.109630585
0,0.16850924,-0.021728992,-0.002219677
0,0.1603185,-0.041166306,0.050464153
0,0.1756978,-0.026370049,-0.022565365
0,0.17630184,-0.045526505,-0.15206242
0,0.11762774,-0.0800643,-0.18451929
0,0.11178923,-0.028954983,-0.12614012
0,0.0671761,-0.024000645,-0.0021309853
0,0.04975331,-0.0066785812,0.037659645
0,0.032744765,-0.0202775,0.060031414
0,0.045918703,0.029735088,0.076685905
0,0.022992253,-0.009142399,0.013404846
0,0.02596581,-0.004746914,-0.08861208
0,0.05641651,0.017507553,-0.14505005
0,0.05515921,0.015404701,-0.052130222
0,-0.019003153,-0.010503292,0.09734297
0,-0.06070578,-0.033963203,0.13452148
0,-0.04133165,-0.061912537,0.108505726
0,-0.118734896,-0.13178682,0.007308483
0,-0.116437495,-0.01538372,-0.053404808
0,-0.11979908,-0.026809692,-0.11559725
0,-0.10651177,-0.053812504,-0.17981577
0,-0.061163843,-0.04695177,-0.12817192
0,-0.05470401,-0.06196642,-0.031951427
0,-0.03300023,-0.050881863,0.057326794
0,0.012981057,-0.04005432,0.03601122
0,0.015817523,-0.0020632744,-0.07437658
0,0.0063996315,-0.0050759315,-0.08617449
0,0.044677258,-0.048259735,-0.061570644
0,0.091022015,-0.07171106,-0.046745777
0,0.09720695,-0.041855812,-0.0041770935
0,0.07439804,-0.026136398,0.042354584
0,0.020343184,-0.07601261,0.14308453
0,0.029378414,-0.077269554,0.0902462
0,-0.0056339502,-0.07669735,-0.05510378
0,0.0040938854,-0.031334877,-0.17217064
0,-0.027314067,-0.024642467,-0.18367147
0,-0.02161336,0.004670143,-0.07827902
0,-0.0051949024,-0.014104843,0.050399303
0,0.03779733,-0.012937546,0.096004486
0,0.059921503,-0.015602112,0.011612415
0,0.040599108,-0.024594784,-0.07695532
0,0.06278527,-0.03197527,-0.122498035
0,0.018398523,-0.104692936,-0.18081903
0,0.058662057,-0.0612092,-0.21984053
0,0.056010842,0.02572918,-0.18308306
0,-0.01168704,0.08785725,-0.16973782
0,-0.04152882,0.06674051,-0.010495186
0,0.012393594,0.047145844,-0.010275841
0,0.044052005,0.014662743,-0.09301424
0,-0.025293112,0.005259514,-0.17124939
0,-0.09279418,0.038923264,-0.09648943
0,-0.1109609,-0.0056467056,0.11410856
0,-0.052256286,-0.02925539,0.15134478
0,-0.011990726,-0.05381632,0.028276443
0,0.041696608,0.02575922,-0.13206291
0,-0.032694817,0.055197716,-0.120833874
0,-0.02988106,0.074337006,0.02236414
0,0.059869826,0.044496536,0.056931496
0,0.07323235,-0.051301003,0.008617878
0,0.070991635,-0.03989029,-0.05611801
0,0.0581913,-0.010240078,-0.10140276
0,0.055651963,0.034704685,-0.18168926
0,0.019416928,0.042150974,-0.19506359
0,-0.02500248,0.042896748,-0.044076443
0,-0.061544955,0.009345055,0.089221
0,-0.06270909,-0.018919945,0.09744501
0,-0.054511905,0.02571249,-0.005458355
0,-0.020561278,0.003036499,-0.15076065
0,0.029396951,-0.044243336,-0.22338963
0,0.067297876,-0.07272768,-0.12782097
0,0.036166072,-0.073385715,-0.03714657
0,0.07172257,-0.056406498,-0.059415817
0,0.105320394,-0.017371178,-0.05956936
0,0.073849976,0.029179573,-0.087836266
0,0.0380072,0.03421831,-0.084105015
0,0.05523157,0.044785976,-0.081088066
0,0.07665485,0.046614647,-0.14042711
0,0.059297025,0.016329288,-0.13977051
0,0.020956695,0.0108885765,-0.10142708
0,0.0057498813,-0.022325993,-0.054239273
0,-0.0050694942,-0.05648756,-0.082201004
0,0.00991118,-0.075843334,-0.08155441
0,0.04195708,-0.04808712,-0.057194233
