time,x,y,z
1646090043206,0.122173004,-0.02687806,-0.01954768
1646090043218,-0.12583819,0.04642574,0.014660761
1646090043238,-0.26878062,0.10629051,0.0
1646090043258,-0.19058989,0.095294945,-0.03909536
1646090043282,-0.24068081,0.06597342,0.03543017
1646090043299,-0.19181162,0.018325951,0.02321287
1646090043321,-0.1588249,0.06475169,-0.02076941
1646090043339,-0.021991141,0.01710422,0.018325951
1646090043353,0.03787363,-0.01710422,-0.0244346
1646090043372,-0.00855211,0.05253439,-0.05375612
1646090043392,0.00244346,0.03543017,-0.03909536
1646090043416,0.03176498,-0.00488692,-0.030543251
1646090043430,0.02687806,-0.014660761,-0.00610865
1646090043449,-0.00244346,-0.025656331,0.0122173
1646090043469,-0.01588249,-0.0244346,0.00488692
1646090043487,-0.03176498,-0.021991141,0.021991141
1646090043508,-0.04276055,-0.0244346,0.010995571
1646090043527,-0.02687806,-0.0036651902,-0.010995571
1646090043547,-0.01343903,-0.00122173,-0.00855211
1646090043565,-0.01343903,-0.00122173,-0.00610865
1646090043585,-0.00244346,0.0036651902,-0.00122173
1646090043603,0.00977384,0.00244346,0.00122173
1646090043624,0.00855211,0.0036651902,0.00244346
1646090043643,-0.00610865,0.00977384,0.00122173
1646090043663,-0.014660761,0.01710422,0.0
1646090043681,-0.010995571,0.01588249,0.0036651902
1646090043700,0.0036651902,0.00977384,0.00488692
1646090043720,0.021991141,0.0,0.0036651902
1646090043739,0.01954768,-0.0036651902,0.0
1646090043758,0.0073303804,-0.00244346,-0.00244346
1646090043777,0.0073303804,-0.00488692,-0.00244346
1646090043796,0.021991141,-0.010995571,-0.0036651902
1646090043816,0.025656331,-0.0122173,-0.0073303804
1646090043834,0.00610865,-0.0122173,-0.01343903
1646090043855,-0.00977384,-0.01343903,-0.01954768
1646090043874,-0.00977384,-0.01588249,-0.01710422
1646090043893,0.01710422,-0.021991141,-0.014660761
1646090043913,0.03543017,-0.02321287,-0.00977384
1646090043931,0.02687806,-0.01343903,-0.00488692
1646090043950,0.0122173,-0.00610865,-0.00244346
1646090043970,-0.0036651902,-0.00122173,-0.00244346
1646090043990,-0.014660761,0.00122173,-0.0036651902
1646090044009,-0.00977384,0.0036651902,-0.0036651902
1646090044027,0.014660761,0.0,-0.00122173
1646090044046,0.030543251,-0.00244346,0.0036651902
1646090044066,0.025656331,-0.00122173,0.00488692
1646090044086,0.01343903,-0.00244346,0.00244346
1646090044105,0.0073303804,-0.00610865,-0.00244346
1646090044124,0.00244346,-0.010995571,-0.0036651902
1646090044145,-0.00122173,-0.00977384,-0.00122173
1646090044162,0.00488692,-0.00855211,0.0036651902
1646090044182,0.014660761,-0.00855211,0.0036651902
1646090044200,0.01710422,-0.00977384,0.0036651902
1646090044220,0.00855211,-0.01343903,0.00244346
1646090044240,-0.0036651902,-0.01588249,0.0036651902
1646090044260,0.010995571,-0.02321287,0.00244346
1646090044278,0.029321522,-0.029321522,0.0036651902
1646090044297,0.01710422,-0.02321287,0.00977384
1646090044316,0.00855211,-0.018325951,0.0122173
1646090044336,0.0244346,-0.01710422,0.0122173
1646090044355,0.02687806,-0.01954768,0.01343903
1646090044374,0.01588249,-0.021991141,0.014660761
1646090044400,0.018325951,-0.0244346,0.01954768
1646090044413,0.03787363,-0.02687806,0.0244346
1646090044432,0.04520401,-0.02809979,0.025656331
1646090044451,0.03787363,-0.0244346,0.0244346
1646090044471,0.01954768,-0.0073303804,0.021991141
1646090044491,-0.00122173,0.021991141,0.0244346
1646090044509,-0.01954768,0.04276055,0.03176498
1646090044528,-0.010995571,0.036651902,0.030543251
1646090044548,0.010995571,0.029321522,0.030543251
1646090044567,0.02687806,0.02321287,0.025656331
1646090044587,0.021991141,0.025656331,0.02076941
1646090044606,-0.00488692,0.03298671,0.021991141
1646090044626,-0.01710422,0.036651902,0.02809979
1646090044643,-0.0036651902,0.03909536,0.03543017
1646090044663,0.00122173,0.06475169,0.047647472
1646090044682,-0.014660761,0.09040802,0.07819072
1646090044702,0.00488692,0.08918629,0.11239916
1646090044722,0.07086034,0.07086034,0.14538588
1646090044742,0.116064355,0.07819072,0.19058989
1646090044759,0.13316858,0.095294945,0.22846352
1646090044779,0.14905107,0.09651667,0.2480112
1646090044798,0.1747074,0.073303804,0.23579389
1646090044818,0.18570296,0.04520401,0.21991141
1646090044836,0.16859874,0.030543251,0.21991141
1646090044856,0.14049895,0.036651902,0.25167638
1646090044875,0.14905107,0.03420844,0.28344136
1646090044894,0.19058989,0.02076941,0.30176732
1646090044913,0.17959431,0.029321522,0.29199347
1646090044933,0.13439031,0.03420844,0.26633716
1646090044952,0.11117743,0.014660761,0.23945908
1646090044972,0.11239916,0.0036651902,0.22357659
1646090044992,0.12583819,-0.014660761,0.20280719
1646090045009,0.12828165,-0.03176498,0.17348567
1646090045029,0.116064355,-0.03420844,0.14294241
1646090045049,0.12095127,-0.05253439,0.108733974
1646090045068,0.12828165,-0.06841688,0.0855211
1646090045087,0.102625325,-0.061086502,0.05986477
1646090045106,0.07819072,-0.03420844,0.030543251
1646090045125,0.051312663,0.00488692,0.00488692
1646090045145,-0.00122173,0.03787363,-0.010995571
1646090045164,-0.05253439,0.03298671,-0.029321522
1646090045183,-0.08918629,0.03176498,-0.06352996
1646090045203,-0.11117743,0.030543251,-0.108733974
1646090045223,-0.109955706,0.00855211,-0.15149452
1646090045242,-0.09407321,-0.018325951,-0.16982047
1646090045260,-0.04642574,-0.054977853,-0.1710422
1646090045280,0.061086502,-0.11362089,-0.1869247
1646090045298,0.19058989,-0.15393798,-0.21502449
1646090045345,0.21746795,-0.13805549,-0.23579389
1646090045345,0.13194685,-0.08918629,-0.24434601
1646090045356,0.04153882,-0.03787363,-0.2553416
1646090045375,-0.01588249,0.00488692,-0.26755887
1646090045394,-0.02809979,0.03787363,-0.28466308
1646090045414,-0.05742131,0.06841688,-0.28955
1646090045435,-0.123394735,0.07819072,-0.27855444
1646090045456,-0.15393798,0.061086502,-0.2553416
1646090045472,-0.12828165,0.040317092,-0.22357659
1646090045491,-0.087964565,0.02687806,-0.17715086
1646090045510,0.00488692,-0.00488692,-0.12583819
1646090045530,0.13439031,-0.05009093,-0.080634184
1646090045549,0.21746795,-0.06352996,-0.061086502
1646090045568,0.21868968,-0.03176498,-0.05619958
1646090045588,0.15149452,0.021991141,-0.06352996
1646090045606,0.05009093,0.087964565,-0.07941245
